DATE,SMA,EMA,MACD,RSI,ADX
2016-02-19,25.4850,26.0422,-0.8608,49.3747,36.8565
2016-02-18,25.4610,25.9404,-0.9667,46.8490,39.8823
2016-02-17,25.5420,25.8761,-1.0604,48.1296,42.7164
2016-02-16,25.7260,25.7619,-1.1808,42.4680,46.0378
2016-02-12,25.9940,25.7645,-1.2522,33.8355,48.1980
2016-02-11,26.3170,25.9566,-1.2385,26.7353,48.4913
2016-02-10,26.7380,26.3270,-1.1409,31.1781,47.2940
2016-02-09,27.0740,26.5797,-1.0914,18.9167,47.0608
2016-02-08,27.4970,27.0907,-0.9197,21.5782,45.0635
2016-02-05,27.9070,27.5597,-0.7584,28.6189,42.0625
2016-02-04,28.2030,27.8308,-0.6800,27.3642,39.2798
2016-02-03,28.3390,28.1799,-0.5619,32.3548,36.9734
2016-02-02,28.3690,28.4332,-0.4824,43.1635,34.4107
2016-02-01,28.3260,28.4783,-0.4951,45.4607,33.3221
2016-01-29,28.2270,28.4891,-0.5244,41.2388,33.7599
2016-01-28,28.1740,28.5688,-0.5237,45.1154,33.6106
2016-01-27,28.3060,28.5841,-0.5528,45.6371,33.9894
2016-01-26,28.3570,28.5917,-0.5870,45.1807,35.8481
2016-01-25,28.4060,28.6099,-0.6180,50.6332,37.5904
2016-01-22,28.4340,28.5054,-0.7067,52.8487,39.6670
2016-01-21,28.4510,28.3289,-0.8320,32.5715,42.6882
2016-01-20,28.6720,28.4864,-0.8088,27.9219,42.1916
2016-01-19,28.9230,28.7411,-0.7388,31.0919,40.2317
2016-01-15,29.1410,28.9503,-0.6857,25.1028,38.9598
2016-01-14,29.4180,29.2859,-0.5712,26.0070,35.5196
2016-01-13,29.7260,29.6605,-0.4331,47.2660,31.6972
2016-01-12,29.7900,29.6251,-0.4765,29.5133,28.7350
2016-01-11,29.9260,29.7507,-0.4476,27.7860,27.1850
2016-01-08,30.0740,29.9175,-0.3981,32.0237,24.5347
2016-01-07,30.1780,30.0414,-0.3658,33.4256,22.6113
2016-01-06,30.2300,30.1684,-0.3305,38.3737,21.0165
2016-01-05,30.2130,30.2435,-0.3172,38.6598,20.6267
2016-01-04,30.2160,30.3310,-0.2977,40.4232,20.1937
2015-12-31,30.2820,30.4090,-0.2818,43.5889,18.3455
2015-12-30,30.3010,30.4532,-0.2807,50.9237,18.4737
2015-12-29,30.2330,30.4028,-0.3231,47.1793,19.9695
2015-12-28,30.2010,30.3901,-0.3501,46.5115,21.6314
2015-12-24,30.2260,30.3835,-0.3754,47.3191,22.4713
2015-12-23,30.2500,30.3620,-0.4083,46.1981,24.1689
2015-12-22,30.3440,30.3536,-0.4363,40.3423,25.3519
2015-12-21,30.4630,30.4344,-0.4239,35.2362,25.6885
2015-12-18,30.6920,30.6065,-0.3683,37.1437,24.7383
2015-12-17,30.8280,30.7679,-0.3144,44.6604,23.3967
2015-12-16,30.9530,30.7964,-0.3184,41.2833,23.5182
2015-12-15,31.1730,30.8844,-0.2945,35.3669,23.3439
2015-12-14,31.3850,31.0810,-0.2189,36.5263,21.1228
2015-12-11,31.5280,31.2901,-0.1335,41.1187,18.6549
2015-12-10,31.6310,31.4279,-0.0765,41.5623,16.8908
2015-12-09,31.7050,31.5852,-0.0078,47.2524,17.2110
2015-12-08,31.6920,31.6397,0.0169,45.5201,17.5668
2015-12-07,31.7620,31.7418,0.0645,53.0689,19.2859
2015-12-04,31.7560,31.6956,0.0460,45.5795,20.3265
2015-12-03,31.7930,31.7968,0.0939,52.4799,21.7056
2015-12-02,31.6950,31.7761,0.0875,61.6563,23.2380
2015-12-01,31.4740,31.5930,0.0058,57.0912,21.5281
2015-11-30,31.2850,31.4759,-0.0497,51.0856,19.9694
2015-11-27,31.2030,31.4549,-0.0639,52.6533,19.4103
2015-11-25,31.1180,31.4005,-0.0942,50.1095,19.0422
2015-11-24,31.0830,31.3873,-0.1072,47.4632,18.6332
2015-11-23,31.1420,31.4267,-0.0966,54.4263,18.1787
2015-11-20,31.3460,31.3259,-0.1500,54.5337,17.2375
2015-11-19,31.4560,31.2006,-0.2170,52.1529,16.8435
2015-11-18,31.4950,31.1096,-0.2709,45.7627,16.4056
2015-11-17,31.6280,31.1539,-0.2644,40.4450,16.3860
2015-11-16,31.6990,31.3237,-0.1993,38.7829,17.0246
2015-11-13,31.7320,31.5667,-0.0970,42.2303,18.2146
2015-11-12,31.7510,31.7482,-0.0180,42.8901,19.8912
2015-11-11,31.7840,31.9479,0.0728,44.5178,21.3186
2015-11-10,31.8450,32.1340,0.1613,48.9553,23.5341
2015-11-09,31.7880,32.2083,0.2017,67.5835,25.7886
2015-11-06,31.5790,31.8279,0.0344,61.8525,25.7099
2015-11-05,31.4830,31.5697,-0.0850,54.0737,23.8914
2015-11-04,31.5530,31.4740,-0.1353,56.5914,24.8615
2015-11-03,31.5690,31.3038,-0.2220,45.8034,25.4389
2015-11-02,31.6350,31.3491,-0.2133,39.3809,27.3226
2015-10-30,31.5840,31.5244,-0.1442,42.5764,27.9416
2015-10-29,31.6270,31.6543,-0.0925,44.6351,27.0558
2015-10-28,31.6280,31.7597,-0.0496,49.4800,26.0989
2015-10-27,31.6320,31.7686,-0.0492,44.5660,25.9154
2015-10-26,31.7280,31.8882,0.0020,49.9167,25.1970
2015-10-23,31.7720,31.9012,0.0062,51.7818,24.3988
2015-10-22,31.8000,31.8725,-0.0089,58.3558,24.6168
2015-10-21,31.7420,31.6887,-0.0963,56.1103,24.8589
2015-10-20,31.8020,31.5306,-0.1758,51.0419,26.4472
2015-10-19,32.0130,31.4796,-0.2096,32.2196,28.2119
2015-10-16,32.1960,31.7973,-0.0756,43.9616,26.2135
2015-10-15,32.1820,31.8922,-0.0379,41.3379,25.2156
2015-10-14,32.1940,32.0483,0.0291,47.7033,25.5456
2015-10-13,32.1550,32.1124,0.0562,53.2729,28.3833
2015-10-12,32.0430,32.0951,0.0462,54.3351,30.2850
2015-10-09,31.9160,32.0562,0.0246,54.8271,31.2897
2015-10-08,31.7910,31.9999,-0.0074,53.0082,31.7207
2015-10-07,31.6490,31.9732,-0.0288,63.6994,33.1386
2015-10-06,31.4150,31.7450,-0.1453,77.6309,34.6803
2015-10-05,31.1000,31.2727,-0.3804,59.3116,33.6662
2015-10-02,30.9680,31.1378,-0.4724,46.4100,33.4737
2015-10-01,30.8960,31.1173,-0.5167,48.0994,36.9053
2015-09-30,30.8460,31.0745,-0.5740,49.3110,39.0772
2015-09-29,30.7860,31.0088,-0.6448,42.8306,41.4905
2015-09-28,30.7880,30.9952,-0.6952,41.2533,41.9159
2015-09-25,30.8130,30.9941,-0.7424,42.1504,42.3885
2015-09-24,30.9050,30.9795,-0.7979,34.4536,44.0728
2015-09-23,31.0030,31.0416,-0.8204,33.5697,45.4949
2015-09-22,31.1960,31.1264,-0.8333,34.1922,46.9346
2015-09-21,31.3250,31.2167,-0.8436,31.1274,47.3384
2015-09-18,31.4420,31.3627,-0.8282,30.2133,47.8769
2015-09-17,31.6000,31.5522,-0.7915,32.5458,47.1548
2015-09-16,31.7200,31.7171,-0.7636,31.9151,47.1614
2015-09-15,31.8970,31.9276,-0.7128,34.2189,46.0518
2015-09-14,32.0640,32.1137,-0.6703,35.3678,45.4406
2015-09-11,32.1500,32.3056,-0.6225,41.0236,44.8029
2015-09-10,32.2510,32.3780,-0.6267,37.3161,44.1969
2015-09-09,32.4280,32.5331,-0.5925,45.0470,44.1366
2015-09-08,32.5420,32.5205,-0.6329,37.6356,45.0707
2015-09-04,32.5630,32.6339,-0.6162,33.7537,44.4319
2015-09-03,32.7800,32.8348,-0.5573,36.3736,42.6097
2015-09-02,33.0330,33.0003,-0.5108,35.3703,41.1136
2015-09-01,33.3200,33.2204,-0.4358,39.0408,39.0813
2015-08-31,33.5930,33.3716,-0.3877,40.6155,37.0679
2015-08-28,33.8030,33.5075,-0.3431,33.4816,35.7725
2015-08-27,34.1420,33.8180,-0.2150,39.2228,32.5124
2015-08-26,34.3390,34.0020,-0.1379,42.6645,28.8902
2015-08-25,34.4610,34.1247,-0.0844,44.8191,25.1783
2015-08-24,34.5470,34.2124,-0.0434,26.9029,21.3563
2015-08-21,34.7370,34.6552,0.1633,39.8627,16.1174
2015-08-20,34.7530,34.8230,0.2537,48.9597,14.4342
2015-08-19,34.7690,34.8681,0.2922,52.8819,14.2073
2015-08-18,34.7410,34.8654,0.3105,59.2945,14.9207
2015-08-17,34.6510,34.7755,0.2896,54.0190,15.0293
2015-08-14,34.6080,34.7568,0.3005,66.0440,15.5731
2015-08-13,34.5190,34.5916,0.2449,59.1363,14.7400
2015-08-12,34.4810,34.5097,0.2254,54.6802,14.3088
2015-08-11,34.4410,34.4741,0.2267,53.4191,15.0797
2015-08-10,34.4570,34.4484,0.2332,45.3829,16.2532
2015-08-07,34.5070,34.5213,0.2860,44.2784,17.3869
2015-08-06,34.6540,34.6239,0.3553,56.6511,16.7004
2015-08-05,34.7600,34.5892,0.3653,53.7428,18.1369
2015-08-04,34.8580,34.5868,0.3910,49.8756,19.5630
2015-08-03,35.0230,34.6349,0.4417,50.8742,20.9175
2015-07-31,35.1100,34.6805,0.4937,53.7815,23.0175
2015-07-30,35.0990,34.6961,0.5347,53.3819,25.0215
2015-07-29,35.0670,34.7220,0.5822,49.3055,27.2481
2015-07-28,35.0300,34.8224,0.6659,56.1473,30.0537
2015-07-27,34.8930,34.8385,0.7143,54.6121,33.1711
2015-07-24,34.7640,34.8870,0.7789,70.0648,35.7321
2015-07-23,34.5010,34.7442,0.7573,76.7204,37.3821
2015-07-22,34.1730,34.5006,0.6872,74.9223,35.9539
2015-07-21,33.8590,34.2608,0.6142,84.9118,34.6696
2015-07-20,33.5180,33.8698,0.4672,81.2251,30.8231
2015-07-17,33.2790,33.5520,0.3462,75.1543,26.7322
2015-07-16,33.1660,33.3414,0.2681,72.7777,22.6859
2015-07-15,33.0500,33.1372,0.1890,68.7411,20.2127
2015-07-14,32.9160,32.9677,0.1220,61.2764,17.6751
2015-07-13,32.8200,32.8761,0.0876,60.4593,15.9007
2015-07-10,32.7750,32.7752,0.0475,52.7406,15.1992
2015-07-09,32.7710,32.7475,0.0394,45.1164,14.8107
2015-07-08,32.8140,32.7892,0.0632,42.1520,15.8381
2015-07-07,32.8690,32.8668,0.1047,45.2695,15.8999
2015-07-06,32.9110,32.9238,0.1390,51.2949,16.8728
2015-07-02,32.9110,32.9269,0.1501,62.8366,18.5850
2015-07-01,32.8540,32.8284,0.1153,57.8234,17.5199
2015-06-30,32.8040,32.7681,0.0967,44.2983,16.5118
2015-06-29,32.8480,32.8143,0.1266,39.7933,16.4268
2015-06-26,32.8980,32.9019,0.1771,52.3021,17.9540
2015-06-25,32.9270,32.9068,0.1921,51.7081,18.3723
2015-06-24,32.9700,32.9172,0.2106,55.7712,20.4129
2015-06-23,32.9680,32.9010,0.2178,55.7712,20.8888
2015-06-22,32.9310,32.8812,0.2239,56.8852,19.9256
2015-06-19,32.9070,32.8482,0.2243,54.4273,18.9794
2015-06-18,32.9010,32.8344,0.2338,52.1782,19.1500
2015-06-17,32.9250,32.8421,0.2537,47.9769,19.3395
2015-06-16,32.9340,32.8959,0.2958,56.9889,20.2055
2015-06-15,32.8620,32.8727,0.3045,55.4838,21.1411
2015-06-12,32.8060,32.8622,0.3193,61.5408,21.7585
2015-06-11,32.7450,32.7938,0.3081,64.5867,20.7143
2015-06-10,32.6490,32.6836,0.2771,59.8130,17.7485
2015-06-09,32.5650,32.6199,0.2662,53.6647,15.9206
2015-06-08,32.5490,32.6199,0.2839,57.5110,15.4487
2015-06-05,32.5110,32.5821,0.2851,58.8509,15.4390
2015-06-04,32.4850,32.5225,0.2764,63.0363,15.4283
2015-06-03,32.4000,32.4075,0.2419,58.0954,14.5296
2015-06-02,32.3150,32.3448,0.2299,51.2213,13.5309
2015-06-01,32.2690,32.3592,0.2531,52.7406,14.2055
2015-05-29,32.3190,32.3590,0.2709,56.5122,14.1342
2015-05-28,32.3610,32.3143,0.2692,53.0362,15.0229
2015-05-27,32.4400,32.3108,0.2867,49.9023,16.5727
2015-05-26,32.4610,32.3510,0.3251,55.3912,18.0268
2015-05-22,32.5320,32.3268,0.3358,54.7119,19.2160
2015-05-21,32.5640,32.3083,0.3497,57.5513,21.0188
2015-05-20,32.5110,32.2457,0.3440,52.6351,22.1147
2015-05-19,32.5090,32.2580,0.3725,47.8817,23.3968
2015-05-18,32.5150,32.3509,0.4391,47.6113,24.5989
2015-05-15,32.4880,32.4689,0.5197,62.8779,25.0901
2015-05-14,32.3410,32.3820,0.5091,65.0438,26.4571
2015-05-13,32.1140,32.2491,0.4760,67.4846,28.5405
2015-05-12,31.8590,32.0556,0.4125,59.9484,29.0776
2015-05-11,31.7060,31.9924,0.4049,77.0511,29.9266
2015-05-08,31.4720,31.7307,0.3049,73.4352,26.3847
2015-05-07,31.2920,31.5087,0.2175,66.1195,22.6267
2015-05-06,31.2380,31.3861,0.1711,68.9242,19.6060
2015-05-05,31.2010,31.2120,0.0981,65.7111,17.5055
2015-05-04,31.1090,31.0591,0.0311,61.0075,15.1715
2015-05-01,31.0640,30.9500,-0.0194,58.6752,14.5595
2015-04-30,31.0250,30.8522,-0.0671,46.4158,14.6848
2015-04-29,31.0240,30.8838,-0.0579,43.2990,15.5766
2015-04-28,31.0180,30.9535,-0.0310,47.5678,16.0777
2015-04-27,31.0040,30.9854,-0.0207,47.9222,17.8019
2015-04-24,30.9720,31.0199,-0.0092,49.5843,19.3638
2015-04-23,30.9030,31.0399,-0.0046,60.7783,20.7029
2015-04-22,30.7530,30.9332,-0.0588,67.2642,21.0340
2015-04-21,30.5530,30.7405,-0.1556,54.4534,20.2186
2015-04-20,30.4680,30.6873,-0.1933,57.4126,22.2771
2015-04-17,30.4080,30.5956,-0.2509,55.6031,24.1139
2015-04-16,30.3480,30.5058,-0.3107,49.8498,24.1870
2015-04-15,30.2910,30.4626,-0.3518,45.8500,24.6514
2015-04-14,30.2640,30.4521,-0.3799,48.7998,26.0583
2015-04-13,30.2130,30.4036,-0.4264,45.6530,27.7708
2015-04-10,30.2360,30.3800,-0.4634,40.0577,29.4733
2015-04-09,30.3130,30.4111,-0.4763,35.1626,31.0702
2015-04-08,30.4490,30.4980,-0.4635,30.0191,30.5089
2015-04-07,30.6470,30.6531,-0.4180,33.6195,28.5310
2015-04-06,30.8530,30.7694,-0.3875,38.2488,26.3334
2015-04-02,31.0530,30.8292,-0.3805,36.1088,24.3166
2015-04-01,31.2050,30.9246,-0.3559,30.2339,23.5489
2015-03-31,31.4130,31.1012,-0.2919,31.2888,22.5810
2015-03-30,31.5570,31.2925,-0.2171,29.6829,20.3842
2015-03-27,31.7410,31.5442,-0.1103,35.0242,18.1475
2015-03-26,31.8540,31.7229,-0.0314,37.8801,15.6623
2015-03-25,31.9310,31.8813,0.0422,42.1154,13.8563
2015-03-24,31.9180,31.9928,0.0978,47.2562,13.0405
2015-03-23,31.9200,32.0400,0.1267,53.2528,14.4103
2015-03-20,31.8350,32.0067,0.1200,58.2858,14.9420
2015-03-19,31.7790,31.8971,0.0781,50.3907,13.3377
2015-03-18,31.7850,31.8920,0.0826,55.0820,13.2634
2015-03-17,31.7690,31.8213,0.0575,46.9600,13.9751
2015-03-16,31.8170,31.8527,0.0787,52.0769,14.7659
2015-03-13,31.7840,31.8200,0.0720,50.0884,15.2564
2015-03-12,31.8340,31.8089,0.0756,48.7638,15.5170
2015-03-11,31.9090,31.8153,0.0883,40.3773,16.9345
2015-03-10,32.0170,31.9410,0.1572,47.6639,17.1712
2015-03-09,32.0830,31.9723,0.1868,39.4371,17.4342
2015-03-06,32.2050,32.1128,0.2688,48.3611,18.2480
2015-03-05,32.2070,32.1512,0.3084,49.0267,18.5545
2015-03-04,32.2030,32.1893,0.3504,50.1131,20.4495
2015-03-03,32.1780,32.2202,0.3917,51.7343,21.2703
2015-03-02,32.2420,32.2336,0.4276,44.5412,22.2749
2015-02-27,32.4140,32.3588,0.5171,55.0988,22.5889
2015-02-26,32.5510,32.3563,0.5525,57.9232,25.0857
2015-02-25,32.6230,32.3177,0.5734,55.3483,26.1590
2015-02-24,32.6520,32.3150,0.6121,57.4033,27.7269
2015-02-23,32.6180,32.2828,0.6393,58.9178,29.4690
2015-02-20,32.5690,32.2212,0.6546,52.0924,30.1483
2015-02-19,32.5000,32.2792,0.7256,51.8525,30.9032
2015-02-18,32.4170,32.3546,0.8078,50.2835,33.4354
2015-02-17,32.3670,32.4779,0.9152,63.6082,36.2490
2015-02-13,32.1710,32.4063,0.9371,74.0241,39.0881
2015-02-12,31.9430,32.1877,0.8914,81.1158,39.8008
2015-02-11,31.6910,31.8427,0.7844,78.5234,36.6467
2015-02-10,31.5420,31.5300,0.6864,74.4674,33.5030
2015-02-09,31.3990,31.2878,0.6155,70.4860,30.5720
2015-02-06,31.2670,31.1029,0.5669,70.0659,28.4023
2015-02-05,31.0600,30.8880,0.5017,62.3487,25.9915
2015-02-04,30.8550,30.8031,0.4926,60.5165,24.3964
2015-02-03,30.6540,30.7349,0.4902,63.8366,24.3353
2015-02-02,30.4230,30.6093,0.4606,58.9266,24.2675
2015-01-30,30.1730,30.5580,0.4630,63.4795,25.0432
2015-01-29,29.9810,30.4353,0.4319,65.3304,25.5887
2015-01-28,29.7980,30.2610,0.3746,74.9905,25.3000
2015-01-27,29.5990,29.9278,0.2411,70.9032,24.5955
2015-01-26,29.4560,29.6474,0.1252,67.6473,24.3240
2015-01-23,29.3830,29.3912,0.0152,59.2234,24.0983
2015-01-22,29.3360,29.2559,-0.0440,47.1478,23.8475
2015-01-21,29.3660,29.2639,-0.0395,44.8880,21.9914
2015-01-20,29.3960,29.3004,-0.0210,42.8728,21.3459
2015-01-16,29.4350,29.3693,0.0141,29.0823,20.1294
2015-01-15,29.5800,29.5981,0.1250,40.6240,18.0319
2015-01-14,29.6720,29.6887,0.1781,44.3513,15.7013
2015-01-13,29.7820,29.7551,0.2229,52.6048,16.3894
2015-01-12,29.8500,29.7518,0.2382,52.3950,17.5256
2015-01-09,29.8910,29.7500,0.2553,59.7784,19.2520
2015-01-08,29.8950,29.6789,0.2418,48.3727,21.1702
2015-01-07,29.9460,29.7120,0.2761,48.1276,23.3016
2015-01-06,29.9550,29.7547,0.3169,45.3235,23.9314
2015-01-05,29.9970,29.8335,0.3765,44.8765,23.4610
2015-01-02,29.9970,29.9342,0.4491,52.8473,23.5773
2014-12-31,29.8700,29.9663,0.4935,60.3807,25.9973
2014-12-30,29.7190,29.9344,0.5105,71.2330,27.6288
2014-12-29,29.5850,29.8109,0.4860,70.7347,28.4176
2014-12-26,29.4730,29.6689,0.4518,67.1498,27.2068
2014-12-24,29.4230,29.5575,0.4300,66.3549,25.9116
2014-12-23,29.3670,29.4347,0.4021,65.4779,25.6769
2014-12-22,29.3160,29.3002,0.3678,59.6647,25.4162
2014-12-19,29.2840,29.2314,0.3624,64.4336,26.0680
2014-12-18,29.2300,29.1006,0.3288,58.1216,25.4544
2014-12-17,29.1930,29.0385,0.3260,39.1135,25.2070
2014-12-16,29.2530,29.1537,0.4052,40.6585,27.8942
2014-12-15,29.2870,29.2768,0.4923,53.8104,29.5645
2014-12-12,29.2720,29.3050,0.5403,59.4773,31.4577
2014-12-11,29.2140,29.2994,0.5753,72.4475,32.8204
2014-12-10,29.1300,29.2171,0.5771,70.3969,30.7550
2014-12-09,29.0680,29.1431,0.5832,70.0627,28.7351
2014-12-08,29.0420,29.0571,0.5845,65.9056,27.2752
2014-12-05,29.0430,29.0053,0.6021,65.7271,25.6530
2014-12-04,29.0110,28.9443,0.6169,60.7323,25.8059
2014-12-03,29.0090,28.9297,0.6542,64.1609,25.9759
2014-12-02,29.0180,28.8874,0.6811,60.9110,26.9886
2014-12-01,29.0290,28.8757,0.7239,62.6143,28.1137
2014-11-28,29.0210,28.8481,0.7619,58.2345,30.0527
2014-11-26,29.0470,28.8699,0.8248,60.2680,32.6030
2014-11-25,29.0640,28.8788,0.8849,62.7322,35.4367
2014-11-24,29.0510,28.8674,0.9385,71.7038,38.5852
2014-11-21,28.9470,28.7779,0.9587,72.5275,38.3588
2014-11-20,28.7890,28.6619,0.9675,68.8813,37.1985
2014-11-19,28.6440,28.5957,0.9993,69.6150,36.0038
2014-11-18,28.4640,28.5080,1.0222,74.8793,35.3532
2014-11-17,28.2730,28.3521,1.0142,73.5712,33.9629
2014-11-14,28.0760,28.1970,1.0056,72.5249,32.7282
2014-11-13,27.8890,28.0363,0.9931,74.3590,31.2696
2014-11-12,27.8880,27.8199,0.9537,74.2940,30.1715
2014-11-11,27.6690,27.5577,0.8904,73.0648,29.0618
2014-11-10,27.4620,27.2816,0.8171,69.2992,27.6261
2014-11-07,27.2470,27.0708,0.7697,65.4045,26.5696
2014-11-06,27.0500,26.9266,0.7499,63.6979,26.4853
2014-11-05,26.8460,26.7969,0.7351,61.0637,27.0960
2014-11-04,26.6520,26.7095,0.7382,62.4660,28.2658
2014-11-03,26.3990,26.5783,0.7201,60.8476,29.6528
2014-10-31,26.1660,26.4668,0.7090,60.6393,29.7380
2014-10-30,25.9330,26.3372,0.6875,88.0393,30.8127
2014-10-29,25.4530,25.7455,0.4515,77.9843,26.0814
2014-10-28,25.2460,25.5090,0.3668,77.3586,23.3867
2014-10-27,25.0360,25.2376,0.2614,71.4177,20.3925
2014-10-24,24.8540,25.0504,0.1893,67.5241,17.7072
2014-10-23,24.7290,24.8950,0.1282,63.7536,15.7866
2014-10-22,24.6840,24.7672,0.0767,60.5116,15.0388
2014-10-21,24.6400,24.6599,0.0324,52.0983,16.0542
2014-10-20,24.6570,24.6355,0.0241,51.7125,17.5879
2014-10-17,24.6680,24.6100,0.0153,51.1817,17.0278
2014-10-16,24.6740,24.5856,0.0069,41.0776,17.4758
2014-10-15,24.6890,24.6713,0.0490,50.9294,16.0230
2014-10-14,24.6590,24.6560,0.0471,48.6725,14.4089
2014-10-13,24.6830,24.6618,0.0551,40.3703,14.9301
2014-10-10,24.7140,24.7510,0.1022,44.5799,14.3279
2014-10-09,24.7250,24.8068,0.1364,55.9580,13.3268
2014-10-08,24.7210,24.7594,0.1251,51.4546,13.4827
2014-10-07,24.7130,24.7482,0.1302,54.5630,14.9108
2014-10-06,24.6850,24.7056,0.1217,52.9902,16.3524
2014-10-03,24.7270,24.6713,0.1172,51.4785,17.3367
2014-10-02,24.7340,24.6471,0.1178,42.5402,18.4975
2014-10-01,24.7560,24.7131,0.1607,44.0694,19.3943
2014-09-30,24.7570,24.7738,0.2040,52.1270,20.5857
2014-09-29,24.6940,24.7524,0.2125,45.9181,21.7417
2014-09-26,24.6720,24.7930,0.2507,46.6441,23.6122
2014-09-25,24.6640,24.8336,0.2919,53.7135,25.6905
2014-09-24,24.6410,24.8011,0.3024,49.0144,27.8310
2014-09-23,24.6870,24.8169,0.3370,47.6757,29.8958
2014-09-22,24.7510,24.8518,0.3833,60.2952,32.9973
2014-09-19,24.8050,24.7567,0.3737,52.4368,33.9610
2014-09-18,24.8900,24.7359,0.3998,46.1960,35.0318
2014-09-17,24.9860,24.7728,0.4559,43.3279,38.8555
2014-09-16,25.1400,24.8445,,38.1336,42.2826
2014-09-15,25.2860,24.9788,,39.8557,44.0468
2014-09-12,25.4320,25.1186,,42.6953,46.1619
2014-09-11,25.5190,25.2494,,46.3259,50.8819
2014-09-10,25.5440,25.3603,,54.6983,55.8402
2014-09-09,25.5250,25.3982,,57.0168,60.9928
2014-09-08,25.5320,25.4200,,69.5613,66.6625
2014-09-05,25.4750,25.3311,,68.1038,72.9622
2014-09-04,25.4520,25.2492,,66.0299,72.8242
2014-09-03,25.3290,25.1868,,78.4524,73.1450
2014-09-02,25.0500,25.0083,,75.8774,72.1635
2014-08-29,24.7860,24.8545,,79.1046,71.1817
2014-08-28,24.5070,24.6422,,75.6273,70.0908
2014-08-27,24.2870,24.4738,,71.4565,68.9791
2014-08-26,24.0870,24.3569,,71.4565,
2014-08-25,23.8760,24.2140,,81.9658,
2014-08-22,23.6290,23.9571,,81.1568,
2014-08-21,23.3970,23.6698,,87.6434,
2014-08-20,23.1390,23.2697,,79.9875,
2014-08-19,22.9890,23.0408,,57.9342,
2014-08-18,22.9680,23.0054,,51.8574,
2014-08-15,22.9720,22.9932,,50.0000,
2014-08-14,22.9600,22.9873,,59.2593,
2014-08-13,22.9400,22.9400,,,
