DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2019-02-15,28.7925,859002.0317,219.8011,29.6465,30.7294
2019-02-14,28.5121,13057.8149,211.6113,29.6318,30.6403
2019-02-13,28.2561,2127388.3504,206.6985,29.6183,30.5579
2019-02-12,27.9696,3051080.4962,201.4054,29.6090,30.4756
2019-02-11,27.6266,4843327.5487,195.2167,29.5996,30.3807
2019-02-08,27.2798,2899862.8182,190.8717,29.5956,30.2649
2019-02-07,26.9461,3054538.4774,187.3144,29.5923,30.1103
2019-02-06,26.5782,1559830.0796,184.4941,29.5874,29.9115
2019-02-05,26.2657,-401351.9106,181.2000,29.5834,29.6664
2019-02-04,26.0501,-2934784.6916,175.9070,29.5817,29.3673
2019-02-01,25.9074,-4570896.4284,174.0834,29.5805,29.0077
2019-01-31,25.7437,-3797448.0771,173.2230,29.5779,28.5911
2019-01-30,25.5551,-4191583.0597,172.6039,29.5745,28.1300
2019-01-29,25.3385,-4223561.2262,170.0998,29.5704,27.6405
2019-01-28,25.1325,-1505466.5745,170.8433,29.5659,27.1433
2019-01-25,24.9065,92701.5030,168.8719,29.5655,26.6607
2019-01-24,24.7028,5046896.3382,166.4085,29.5613,26.2135
2019-01-23,24.5439,7138228.4055,162.2185,29.5596,25.8344
2019-01-22,24.4431,6864705.6549,154.9537,29.5555,25.5327
2019-01-18,24.4201,7448233.9082,136.6463,29.5864,25.2970
2019-01-17,24.4176,8596701.3659,118.1588,29.6185,25.0495
2019-01-16,24.4258,9031654.1712,105.4026,29.6528,24.7903
2019-01-15,24.4770,8941030.0727,86.7407,29.6921,24.5169
2019-01-14,24.5122,8559692.2603,69.5263,29.7314,24.2263
2019-01-11,24.5137,7940048.2022,57.4670,29.7712,23.9302
2019-01-10,24.4998,7270899.6988,41.2265,29.8136,23.6414
2019-01-09,24.4508,6718487.7277,33.6407,29.8532,23.3743
2019-01-08,24.4092,5515672.3586,30.6365,29.8969,23.1536
2019-01-07,24.4003,5082150.5313,23.3484,29.9412,22.9906
2019-01-04,24.4024,4228447.6916,12.8212,29.9895,22.9002
2019-01-03,24.3890,2268296.3891,6.9378,30.0445,22.8853
2019-01-02,24.3696,1678049.1862,2.1877,30.1010,22.9408
2018-12-31,24.3514,-2282222.8080,4.8583,30.1712,23.0633
2018-12-28,24.3836,-4718204.5031,1.2248,30.2384,23.2293
2018-12-27,24.4313,-7112820.4701,0.5713,30.3060,23.4464
2018-12-26,24.5518,-11105961.3893,-0.0193,30.3818,23.7019
2018-12-24,24.7020,-13922072.3478,0.9135,30.4649,23.9632
2018-12-21,24.8647,-13638803.9098,1.5351,30.5471,24.2057
2018-12-20,25.0356,-12039302.1712,-1.3801,30.6233,24.4269
2018-12-19,25.1824,-11911984.7460,-6.3673,30.7006,24.6319
2018-12-18,25.3063,-10762373.3658,-13.7708,30.7733,24.8135
2018-12-17,25.4116,-9715686.0328,-23.5162,30.8454,24.9752
2018-12-14,25.5113,-7648975.9152,-38.1219,30.9145,25.1131
2018-12-13,25.6345,-6281510.9541,-40.7801,30.9851,25.2278
2018-12-12,25.7672,-3986922.6613,-26.9430,31.0494,25.3163
2018-12-11,25.9226,-1856826.8357,41.8809,31.1137,25.3918
2018-12-10,26.0965,-561053.6466,56.0704,31.1723,25.4565
2018-12-07,26.2291,-778992.8927,52.4774,31.2317,25.5211
2018-12-06,26.3638,263854.8484,36.0763,31.2914,25.5798
2018-12-04,26.4952,-1364540.7322,25.8733,31.3597,25.6262
2018-12-03,26.6431,1075961.9718,10.3968,31.4172,25.6523
2018-11-30,26.8523,2181551.8370,10.7767,31.4696,25.6930
2018-11-29,27.0915,1490254.2510,9.9691,31.5249,25.7653
2018-11-28,27.3178,2281414.8368,9.6219,31.5784,25.8686
2018-11-27,27.5718,594022.0854,14.0706,31.6341,26.0077
2018-11-26,27.8314,-699733.3161,17.6583,31.6934,26.1745
2018-11-23,28.0219,-254389.6093,14.6971,31.7518,26.3566
2018-11-21,28.1670,104489.1687,13.1625,31.8146,26.5452
2018-11-20,28.2924,709935.6028,11.9075,31.8794,26.7189
2018-11-19,28.3904,1716971.8526,12.9727,31.9460,26.8645
2018-11-16,28.4673,2332836.6832,12.7712,32.0066,26.9779
2018-11-15,28.5273,2061530.2460,11.2712,32.0638,27.0756
2018-11-14,28.5708,864019.7575,8.6617,32.1185,27.1731
2018-11-13,28.6048,2391715.6050,8.0742,32.1616,27.2894
2018-11-12,28.6872,2841789.0030,4.6471,32.2116,27.4521
2018-11-09,28.8037,3821097.1890,0.5768,32.2583,27.6495
2018-11-08,28.9847,3256626.2440,-6.0938,32.3082,27.8859
2018-11-07,29.2207,1213806.1507,-10.6530,32.3591,28.1465
2018-11-06,29.5120,-1934560.7995,-8.5150,32.4134,28.4155
2018-11-05,29.7837,-3517565.9898,-1.5272,32.4714,28.6695
2018-11-02,30.0028,-2791704.5317,4.7861,32.5318,28.8892
2018-11-01,30.1372,-396997.7382,4.4864,32.5847,29.0718
2018-10-31,30.2385,-1635171.0419,1.7060,32.6201,29.2454
2018-10-30,30.3487,-1509472.7714,2.5151,32.6564,29.4444
2018-10-29,30.5010,-2976648.9387,4.9242,32.7011,29.6520
2018-10-26,30.6727,-2297705.0312,8.7380,32.7453,29.8389
2018-10-25,30.8689,-1668402.0523,14.1580,32.7882,29.9987
2018-10-24,31.0777,-2067039.5444,18.6916,32.8290,30.1315
2018-10-23,31.2890,-793496.4344,22.6794,32.8611,30.2456
2018-10-22,31.4482,-2267396.2314,20.7165,32.9019,30.3609
2018-10-19,31.5692,-658823.6313,14.2450,32.9160,30.4803
2018-10-18,31.7030,-3061802.3513,4.0803,32.9409,30.6599
2018-10-17,31.8131,-2900941.1904,-2.2222,32.9702,30.8689
2018-10-16,31.9141,-3820384.3682,-14.2662,32.9988,31.0915
2018-10-15,31.9977,-5218937.8322,-21.5576,33.0300,31.3188
2018-10-12,32.0575,-5363553.2461,-37.0188,33.0630,31.5341
2018-10-11,32.0953,-5509096.6677,305.9121,33.0944,31.7266
2018-10-10,32.1133,-4184513.9096,286.9540,33.1226,31.8983
2018-10-09,32.1186,-2995506.7551,267.8396,33.1412,32.0594
2018-10-08,32.1350,-3505197.1537,249.4561,33.1613,32.2272
2018-10-05,32.1486,-4208078.4152,237.0139,33.1820,32.3939
2018-10-04,32.1593,-4161845.0392,228.8930,33.1981,32.5565
2018-10-03,32.1673,-4494758.4667,219.9199,33.2121,32.7191
2018-10-02,32.1769,-5269797.0132,207.1130,33.2286,32.8727
2018-10-01,32.2001,-5835408.8725,194.5161,33.2473,32.9950
2018-09-28,32.2251,-5986323.6719,183.7102,33.2675,33.0642
2018-09-27,32.2301,-5090812.3921,174.7001,33.2860,33.0659
2018-09-26,32.2037,-3776134.3966,167.8766,33.3002,33.0000
2018-09-25,32.1367,-2738729.2084,163.3037,33.3076,32.8810
2018-09-24,32.0285,-2711346.5976,164.8541,33.3090,32.7333
2018-09-21,31.9044,-1422676.2892,172.8200,33.3079,32.5798
2018-09-20,31.7602,631342.4635,187.9341,33.3048,32.4361
2018-09-19,31.6196,365764.1794,202.1421,33.3023,32.3129
2018-09-18,31.4817,-586012.1038,211.2566,33.3049,32.2100
2018-09-17,31.3501,-1598937.7783,213.4794,33.3120,32.1165
2018-09-14,31.2611,-1073568.8652,214.9356,33.3184,32.0251
2018-09-13,31.1591,-1309061.8043,212.8037,33.3287,31.9379
2018-09-12,31.0775,-203481.3314,208.6630,33.3386,31.8486
2018-09-11,31.0163,84733.8730,207.8660,33.3481,31.7596
2018-09-10,30.9522,-171456.9863,205.7897,33.3614,31.6687
2018-09-07,30.8745,492823.3370,197.8794,33.3778,31.5639
2018-09-06,30.7975,1713634.1293,190.3143,33.3940,31.4379
2018-09-05,30.7200,2240904.2039,186.7797,33.4093,31.2925
2018-09-04,30.6290,2268920.4084,179.2624,33.4245,31.1296
2018-08-31,30.5410,927196.5743,172.1412,33.4431,30.9476
2018-08-30,30.4496,707980.0990,166.6843,33.4631,30.7405
2018-08-29,30.3513,1459542.0499,162.2641,33.4818,30.5123
2018-08-28,30.2313,2002198.3558,160.1405,33.4975,30.2766
2018-08-27,30.1305,2857284.3915,156.6600,33.5146,30.0498
2018-08-24,30.0207,3436547.0585,154.8271,33.5344,29.8381
2018-08-23,29.9366,4186844.0506,154.2192,33.5569,29.6478
2018-08-22,29.8756,5475636.5312,148.6417,33.5756,29.4894
2018-08-21,29.8667,4437208.5412,124.8074,33.6005,29.3817
2018-08-20,29.9305,4362380.0402,98.5807,33.6262,29.3215
2018-08-17,30.0726,2931727.2228,83.0364,33.6589,29.3125
2018-08-16,30.2081,2088100.9354,80.3159,33.6915,29.3465
2018-08-15,30.4486,68033.7815,68.4505,33.7304,29.4255
2018-08-14,30.6787,-1071689.1949,56.6765,33.7714,29.5396
2018-08-13,30.8894,-3042233.5649,44.2876,33.8108,29.6896
2018-08-10,31.1032,-1527378.1772,32.0238,33.8555,29.8809
2018-08-09,31.2964,-364551.3146,18.7003,33.8980,30.1088
2018-08-08,31.4707,-758363.4290,4.5939,33.9374,30.3859
2018-08-07,31.6687,-650081.7618,-8.8510,33.9764,30.7212
2018-08-06,31.9186,-2312300.9169,-20.6473,34.0182,31.1098
2018-08-03,32.2366,-2756056.1480,-29.8023,34.0602,31.5337
2018-08-02,32.6185,-6261315.3467,-27.0625,34.1047,31.9709
2018-08-01,32.9208,-9587463.4425,-21.1789,34.1557,32.3849
2018-07-31,33.1739,-9052032.9839,-10.1667,34.2074,32.7319
2018-07-30,33.3532,-8459588.0516,1.7935,34.2532,32.9873
2018-07-27,33.4769,-9196708.3444,-6.9739,34.2998,33.1457
2018-07-26,33.5312,-6988283.2855,-27.3108,34.3374,33.2072
2018-07-25,33.5561,-1794854.0861,-44.5895,34.3455,33.2169
2018-07-24,33.6143,-2302540.1777,302.7326,34.3502,33.2513
2018-07-23,33.7051,-3457621.7957,294.0143,34.3558,33.3183
2018-07-20,33.8356,-4604313.4525,36.8560,34.3698,33.4081
2018-07-19,33.9658,-3279159.9200,56.7456,34.3824,33.4982
2018-07-18,34.0999,-3893413.3488,52.3342,34.3944,33.5855
2018-07-17,34.2282,-5755029.5284,46.6696,34.4086,33.6598
2018-07-16,34.3270,-6384721.8560,43.4587,34.4261,33.7034
2018-07-13,34.4042,-6199931.6585,37.9820,34.4463,33.7014
2018-07-12,34.4408,-4816570.1603,33.4026,34.4630,33.6553
2018-07-11,34.4569,-1696757.8288,21.3159,34.4583,33.5990
2018-07-10,34.4644,-1949035.5980,9.7087,34.4562,33.5923
2018-07-09,34.4702,-2493265.4855,3.0711,34.4515,33.6393
2018-07-06,34.4952,-3914871.4248,-1.5669,34.4571,33.7433
2018-07-05,34.5300,-3983937.0938,-1.9258,34.4657,33.8812
2018-07-03,34.5896,-3348490.2993,-6.3574,34.4728,34.0473
2018-07-02,34.6722,-3602756.5714,-10.1161,34.4792,34.2420
2018-06-29,34.7837,-5138864.7069,-15.7952,34.4930,34.4544
2018-06-28,34.8885,-4312416.2143,-21.6674,34.5041,34.6586
2018-06-27,34.9817,-5044888.6425,-28.2588,34.5196,34.8476
2018-06-26,35.0565,-3866855.4130,-38.2415,34.5306,35.0052
2018-06-25,35.1210,-2985728.0937,303.9480,34.5377,35.1368
2018-06-22,35.1955,-2206153.5228,291.8314,34.5426,35.2467
2018-06-21,35.2667,30224.9673,291.6052,34.5427,35.3376
2018-06-20,35.2939,583247.8319,83.7167,34.5441,35.4152
2018-06-19,35.2773,1387132.5384,39.9893,34.5392,35.4752
2018-06-18,35.2155,664288.6180,292.8892,34.5383,35.5249
2018-06-15,35.1197,288782.8923,261.7637,34.5336,35.5534
2018-06-14,35.0109,-502676.1911,245.1808,34.5282,35.5666
2018-06-13,34.8753,-586647.4530,238.7089,34.5228,35.5645
2018-06-12,34.6967,643378.0754,230.8444,34.5137,35.5490
2018-06-11,34.5362,1116924.0540,222.4736,34.5042,35.5294
2018-06-08,34.4273,1816212.4129,211.0709,34.4940,35.5071
2018-06-07,34.3546,1562291.6174,204.1403,34.4835,35.4839
2018-06-06,34.2913,1781596.7228,201.4165,34.4717,35.4592
2018-06-05,34.2207,909366.1261,192.9589,34.4653,35.4286
2018-06-04,34.1559,1859053.7504,183.7372,34.4562,35.3766
2018-06-01,34.1051,1823592.3320,172.8642,34.4488,35.3023
2018-05-31,34.0683,2444519.7384,167.7363,34.4416,35.1939
2018-05-30,34.0337,3374713.2910,162.2453,34.4375,35.0423
2018-05-29,34.0051,3794619.0028,156.9295,34.4333,34.8379
2018-05-25,33.9835,5282364.0311,143.6789,34.4259,34.5868
2018-05-24,33.9769,5510483.0586,129.2332,34.4118,34.3099
2018-05-23,33.9791,4688679.2739,106.0230,34.3959,34.0358
2018-05-22,33.9560,3244134.2141,90.6815,34.3820,33.7810
2018-05-21,33.9428,2930291.3538,68.1421,34.3687,33.5551
2018-05-18,33.9282,2743783.2368,52.6601,34.3562,33.3695
2018-05-17,33.9371,1312956.5342,38.5752,34.3504,33.2298
2018-05-16,33.9463,224512.7628,24.3269,34.3481,33.1293
2018-05-15,33.9509,-373789.6758,4.9042,34.3486,33.0682
2018-05-14,33.9429,-560959.9868,-14.9709,34.3557,33.0479
2018-05-11,33.9058,-93312.9365,-30.5532,34.3563,33.0695
2018-05-10,33.8546,-289189.6082,307.1778,34.3609,33.1551
2018-05-09,33.8365,-1233639.8529,287.7965,34.3673,33.2995
2018-05-08,33.8443,-2866438.4633,270.0086,34.3785,33.4953
2018-05-07,33.8909,-4056445.5069,257.1418,34.3941,33.7224
2018-05-04,33.9598,-5806157.1734,254.6781,34.4112,33.9586
2018-05-03,34.0217,-7644317.4812,252.4003,34.4369,34.1831
2018-05-02,34.0602,-7627627.9486,244.2255,34.4534,34.3697
2018-05-01,34.0882,-7694106.3511,235.2978,34.4682,34.5277
2018-04-30,34.1054,-9400953.8623,219.1350,34.4822,34.6466
2018-04-27,34.1239,-8963933.3930,209.1826,34.4945,34.7136
2018-04-26,34.1333,-8853602.0188,192.7917,34.5066,34.7184
2018-04-25,34.1537,-8428195.2992,174.9962,34.5186,34.6520
2018-04-24,34.1655,-6083614.9722,158.1655,34.5223,34.5185
2018-04-23,34.1649,-4694050.1171,142.5167,34.5165,34.3473
2018-04-20,34.1620,-3380098.3366,126.9093,34.5085,34.1682
2018-04-19,34.1687,-2129516.1179,110.8466,34.4964,33.9951
2018-04-18,34.2010,-2570228.4048,94.6262,34.4919,33.8371
2018-04-17,34.2589,-2019229.0778,80.3766,34.4892,33.6815
2018-04-16,34.3256,-933366.1399,68.4873,34.4858,33.5320
2018-04-13,34.3645,-891731.4093,62.5857,34.4861,33.3986
2018-04-12,34.4165,619902.0796,51.6686,34.4793,33.2888
2018-04-11,34.4308,696965.4557,41.6669,34.4782,33.2263
2018-04-10,34.3880,978249.0558,40.8489,34.4823,33.2064
2018-04-09,34.3935,714069.5500,35.0787,34.4830,33.2324
2018-04-06,34.4144,1944817.8019,29.3365,34.4863,33.3231
2018-04-05,34.4556,1986137.1027,24.2218,34.4882,33.4830
2018-04-04,34.5461,931013.2675,20.2404,34.4910,33.7164
2018-04-03,34.7193,-1219380.7224,17.8360,34.5098,34.0076
2018-04-02,34.9433,-2856617.8520,14.4817,34.5260,34.3165
2018-03-29,35.2271,-3206999.1218,8.7153,34.5370,34.6438
2018-03-28,35.4979,-5322489.7032,-4.8106,34.5503,34.9848
2018-03-27,35.7019,-6280779.3096,-15.1687,34.5724,35.3116
2018-03-26,35.8873,-6520017.5874,-27.5913,34.5837,35.5930
2018-03-23,36.0624,-8214710.3639,312.3526,34.5992,35.8352
2018-03-22,36.2333,-5740461.5146,301.1231,34.6065,36.0213
2018-03-21,36.3557,-4012979.5173,288.2736,34.6049,36.1661
2018-03-20,36.4557,-2886268.0602,-32.2381,34.5974,36.2836
2018-03-19,36.5390,-2773168.1517,71.2744,34.5892,36.3745
2018-03-16,36.6107,-3592636.4158,72.3660,34.5848,36.4242
2018-03-15,36.6496,-3327926.1598,52.7546,34.5823,36.4156
2018-03-14,36.6286,376197.7090,25.6848,34.5680,36.3536
2018-03-13,36.5527,2471391.6443,-25.3667,34.5436,36.2792
2018-03-12,36.4801,4314036.4971,300.6689,34.5156,36.2261
2018-03-09,36.4313,4590402.1257,279.5762,34.4885,36.2083
2018-03-08,36.4242,2551171.2250,260.9820,34.4613,36.2254
2018-03-07,36.4814,859394.5288,234.5826,34.4407,36.2694
2018-03-06,36.5440,-847506.4826,194.2920,34.4269,36.3151
2018-03-05,36.6069,-2360535.2105,148.5772,34.4076,36.3431
2018-03-02,36.7250,-4646044.1903,112.3755,34.3945,36.3546
2018-03-01,36.8382,-5737609.3466,105.9709,34.3827,36.3324
2018-02-28,36.9853,-3420147.2531,87.0326,34.3613,36.2849
2018-02-27,37.1266,-1614343.6102,71.8738,34.3330,36.2478
2018-02-26,37.2787,-400702.2056,58.8486,34.3021,36.2485
2018-02-23,37.4472,-2251822.1139,47.2035,34.2721,36.2994
2018-02-22,37.6366,-2388178.3200,36.3661,34.2492,36.4004
2018-02-21,37.8140,132836.0710,24.9047,34.2237,36.5432
2018-02-20,37.9838,1789035.0822,13.0596,34.1996,36.7389
2018-02-16,38.1351,2531904.5780,-6.8562,34.1751,36.9892
2018-02-15,38.2380,2900887.9647,-22.4218,34.1492,37.2974
2018-02-14,38.3794,1258205.8183,-42.8418,34.1200,37.6613
2018-02-13,38.5896,-1883144.2864,302.1212,34.1029,38.0649
2018-02-12,38.8052,-3911941.8270,289.2475,34.0846,38.4583
2018-02-09,38.9746,-6001603.2658,275.7269,34.0718,38.8155
2018-02-08,39.0958,-6481266.3260,256.3318,34.0589,39.1020
2018-02-07,39.1487,-3800015.3408,247.6494,34.0241,39.3114
2018-02-06,39.1827,-3518100.2899,185.9247,33.9896,39.4702
2018-02-05,39.1902,-5465142.9962,167.4163,33.9688,39.5512
2018-02-02,39.1373,-2855711.7260,215.8294,33.9254,39.5300
2018-02-01,39.0597,-1792175.8431,231.0527,33.8691,39.4665
2018-01-31,38.9667,-2378822.9718,238.0514,33.8118,39.3933
2018-01-30,38.8630,816186.6832,235.9418,33.7519,39.3193
2018-01-29,38.7967,3356317.4448,233.0865,33.6896,39.2595
2018-01-26,38.7396,5057710.0257,229.4822,33.6247,39.2282
2018-01-25,38.6939,4729938.0115,229.6710,33.5640,39.2360
2018-01-24,38.6382,6351638.6966,228.5484,33.4999,39.2812
2018-01-23,38.5891,5888368.6055,221.3830,33.4354,39.3723
2018-01-22,38.5743,2116416.9606,212.6101,33.3750,39.4987
2018-01-19,38.5887,-3458765.1424,203.6188,33.3264,39.6274
2018-01-18,38.6249,-5864308.7946,198.5269,33.2818,39.7124
2018-01-17,38.6225,-4749573.9869,193.0390,33.2312,39.7354
2018-01-16,38.6019,-4016620.6821,189.0598,33.1815,39.7031
2018-01-12,38.5479,-1347856.1318,187.8999,33.1180,39.6216
2018-01-11,38.4741,-2844513.1830,187.5556,33.0481,39.5273
2018-01-10,38.3886,-3011003.9139,186.5097,32.9802,39.4338
2018-01-09,38.2805,-2388267.6923,183.9115,32.9143,39.3354
2018-01-08,38.1537,-1149798.3794,182.3893,32.8474,39.2296
2018-01-05,38.0038,-179632.6873,182.5508,32.7791,39.1218
2018-01-04,37.7918,-1339901.3652,186.7018,32.7096,39.0179
2018-01-03,37.5289,-1011214.3487,201.7445,32.6413,38.9192
2018-01-02,37.2738,-2192804.7071,208.2706,32.5784,38.8181
2017-12-29,36.9953,-2589364.5074,213.5805,32.5156,38.7023
2017-12-28,36.8064,-2019827.5548,212.4140,32.4488,38.5748
2017-12-27,36.6372,-2790891.7265,209.6917,32.3846,38.4435
2017-12-26,36.4911,-3400578.9339,209.5644,32.3207,38.3029
2017-12-22,36.3064,-4279067.0463,205.8143,32.2563,38.1538
2017-12-21,36.1295,-6008516.1319,202.0015,32.1922,37.9976
2017-12-20,35.9544,-6947637.5492,200.7349,32.1318,37.8320
2017-12-19,35.7196,-6109380.6249,196.7683,32.0693,37.6517
2017-12-18,35.4809,-4940882.9510,192.6372,32.0017,37.4633
2017-12-15,35.2439,-5933059.2294,188.2446,31.9434,37.2666
2017-12-14,35.0420,-5350307.2625,183.3337,31.8901,37.0299
2017-12-13,34.8679,-3691791.6583,178.8594,31.8391,36.7367
2017-12-12,34.7236,-503276.2099,175.3805,31.7829,36.3864
2017-12-11,34.6399,1745197.6539,173.4235,31.7239,35.9985
2017-12-08,34.4944,1273698.8424,172.2176,31.6662,35.5891
2017-12-07,34.3196,1951210.6905,172.2106,31.6037,35.1715
2017-12-06,34.1195,3040568.2785,169.9261,31.5476,34.7693
2017-12-05,33.8139,3651275.8517,177.2646,31.4915,34.3886
2017-12-04,33.5293,5430630.5359,186.8723,31.4298,34.0532
2017-12-01,33.3024,4250878.9693,191.5132,31.3779,33.7866
2017-11-30,33.1392,2587728.1571,188.3396,31.3333,33.5746
2017-11-29,33.0287,2638037.9665,178.6530,31.2912,33.4076
2017-11-28,32.9595,1207931.3126,155.9364,31.2544,33.2788
2017-11-27,32.9140,-1028382.5293,138.9560,31.2345,33.1658
2017-11-24,32.8523,-856154.0557,122.0866,31.2119,33.0353
2017-11-22,32.7791,-244894.6634,99.9697,31.1864,32.9038
2017-11-21,32.7086,229708.1926,75.5144,31.1590,32.7895
2017-11-20,32.6426,391169.0108,39.1151,31.1312,32.7085
2017-11-17,32.5941,2576077.7797,0.7740,31.1037,32.6709
2017-11-16,32.5825,1966310.5392,-24.5177,31.0805,32.6798
2017-11-15,32.5919,3286746.2589,-42.4529,31.0558,32.7260
2017-11-14,32.6205,1958825.2909,303.5885,31.0455,32.8001
2017-11-13,32.6053,889726.8361,281.6034,31.0321,32.8649
2017-11-10,32.5333,-390522.5170,263.3730,31.0205,32.9190
2017-11-09,32.4494,-20716.6155,249.2622,31.0093,32.9496
2017-11-08,32.3495,-609664.0513,232.8582,31.0001,32.9477
2017-11-07,32.2508,135422.7939,223.5733,30.9872,32.9082
2017-11-06,32.1537,1712496.5205,212.9884,30.9687,32.8429
2017-11-03,32.0495,2939791.4210,195.5882,30.9481,32.7667
2017-11-02,31.9529,2570032.0841,180.1447,30.9262,32.6850
2017-11-01,31.8645,744239.6131,165.0928,30.9073,32.5978
2017-10-31,31.7571,522647.7398,155.4728,30.8891,32.4967
2017-10-30,31.6277,788262.5024,150.3825,30.8724,32.3790
2017-10-27,31.4559,1171208.6594,166.7884,30.8531,32.2443
2017-10-26,31.2771,-313882.0468,202.5572,30.8354,32.1008
2017-10-25,31.1253,-1210277.3429,215.5871,30.8169,31.9503
2017-10-24,30.9735,-1613760.8494,221.5195,30.8011,31.8015
2017-10-23,30.8177,-990631.9483,223.2244,30.7814,31.6638
2017-10-20,30.6682,1735533.4653,221.5199,30.7563,31.5618
2017-10-19,30.5385,4279563.9285,216.8701,30.7295,31.5120
2017-10-18,30.4393,2188602.9948,209.0897,30.7248,31.5014
2017-10-17,30.3466,552819.6689,200.3745,30.7208,31.4739
2017-10-16,30.2494,735008.7237,192.0273,30.7120,31.4248
2017-10-13,30.1619,-1349812.7895,179.9726,30.7092,31.3528
2017-10-12,30.1026,-720616.2944,170.1595,30.7118,31.2351
2017-10-11,30.0511,1118739.1751,152.9445,30.7056,31.0636
2017-10-10,29.9955,2199658.1060,141.2505,30.6953,30.8622
2017-10-09,29.9249,2287336.0780,135.8191,30.6872,30.6406
2017-10-06,29.8418,2935664.2143,130.5294,30.6793,30.3978
2017-10-05,29.7463,3538184.5646,132.4769,30.6714,30.1404
2017-10-04,29.6569,2857281.6791,134.3277,30.6648,29.8786
2017-10-03,29.5719,4206090.0183,128.5836,30.6538,29.6262
2017-10-02,29.5095,3642606.3318,112.4808,30.6456,29.4072
2017-09-29,29.4598,2778797.1428,102.9520,30.6403,29.2294
2017-09-28,29.4441,3353392.3136,83.2292,30.6348,29.1023
2017-09-27,29.4450,2379583.2317,64.7183,30.6321,29.0372
2017-09-26,29.4617,224563.4525,56.7948,30.6361,29.0312
2017-09-25,29.5186,-896150.9296,43.8990,30.6464,29.0691
2017-09-22,29.5739,-1623159.9841,32.0246,30.6595,29.1362
2017-09-21,29.6396,-3684668.2730,22.2145,30.6777,29.2241
2017-09-20,29.7030,-3695871.5955,16.5694,30.6946,29.3234
2017-09-19,29.7829,-3050568.6792,6.4412,30.7097,29.4394
2017-09-18,29.8544,-2852582.6610,-4.0754,30.7241,29.5759
2017-09-15,29.9256,-5306053.6892,-9.8768,30.7404,29.7292
2017-09-14,30.0099,-6812607.8716,-16.5715,30.7623,29.8865
2017-09-13,30.0934,-4810588.9830,-31.5824,30.7774,30.0338
2017-09-12,30.1875,-4249455.1130,308.0150,30.7928,30.1791
2017-09-11,30.2904,-3882573.9491,290.9116,30.8074,30.3108
2017-09-08,30.4008,-4738377.2267,240.3283,30.8275,30.4148
2017-09-07,30.4698,-3783471.0770,93.1689,30.8497,30.4693
2017-09-06,30.4525,-1714510.1024,67.4849,30.8582,30.4755
2017-09-05,30.3920,432503.8463,304.7679,30.8664,30.4661
2017-09-01,30.3624,1829090.5762,278.6761,30.8681,30.4487
2017-08-31,30.3407,1269544.5745,247.5934,30.8690,30.4406
2017-08-30,30.3172,369629.6666,235.0565,30.8705,30.4421
2017-08-29,30.3059,-1380431.3674,218.7645,30.8783,30.4457
