DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2017-08-17,20.2227,30.4867,0.0699,23.9114,35.9020
2017-08-16,128.9462,30.3696,0.0423,16.1611,40.1421
2017-08-15,131.7796,30.0755,0.0129,18.0832,37.3101
2017-08-14,-50.7094,29.9124,0.0145,22.2004,31.5940
2017-08-11,-185.5750,30.0158,0.0451,25.7402,23.7959
2017-08-10,-196.3014,30.1638,0.0725,27.4541,25.3802
2017-08-09,34.5008,30.1885,0.0842,13.3512,31.0210
2017-08-08,160.7749,30.1495,0.0927,11.1674,34.0667
2017-08-07,-11.0830,30.1475,0.1102,13.2986,24.6054
2017-08-04,-72.2975,30.2458,0.1371,15.1049,24.3922
2017-08-03,-75.0103,30.3155,0.1612,16.5140,26.6677
2017-08-02,-61.5286,30.4255,0.1886,18.3181,25.7305
2017-08-01,-32.4392,30.5213,0.2094,18.7352,27.5275
2017-07-31,6.0537,30.4900,0.2179,17.1604,31.1483
2017-07-28,-16.9913,30.5318,0.2266,18.7617,30.4260
2017-07-27,26.5782,30.5311,0.2196,15.5376,32.9914
2017-07-26,70.9262,30.4325,0.1922,10.1705,35.7299
2017-07-25,114.9057,30.2109,0.1495,8.1859,38.9571
2017-07-24,155.2323,29.9725,0.1055,8.8127,40.6900
2017-07-21,321.0219,29.7464,0.0650,9.6102,44.3722
2017-07-20,50.9814,29.3593,0.0316,14.2829,21.6329
2017-07-19,34.1135,29.3555,0.0433,15.8973,21.4065
2017-07-18,-28.3805,29.3593,0.0585,17.0652,22.0856
2017-07-17,16.8332,29.3782,0.0793,17.6889,24.1577
2017-07-14,-33.6730,29.3935,0.1070,19.8740,22.9913
2017-07-13,-33.8256,29.4887,0.1455,19.1661,25.6108
2017-07-12,-97.6141,29.5815,0.1865,21.0218,21.1467
2017-07-11,-171.9395,29.7060,0.2293,22.8741,19.3706
2017-07-10,-131.2925,29.8175,0.2664,19.1493,20.6523
2017-07-07,-7.6824,29.8329,0.2919,15.5172,22.9913
2017-07-06,-43.8413,29.8725,0.3141,16.7978,24.1712
2017-07-05,78.0586,29.8585,0.3248,10.3868,26.3404
2017-07-03,162.3004,29.7633,0.3263,7.6947,28.7043
2017-06-30,86.9904,29.6773,0.3284,8.4134,24.4223
2017-06-29,127.1276,29.6364,0.3308,9.0946,26.3995
2017-06-28,178.9970,29.4869,0.3263,11.1202,24.2793
2017-06-27,90.9709,29.4271,0.3320,12.4667,21.7154
2017-06-26,68.5819,29.3360,0.3368,13.3013,21.7598
2017-06-23,-32.0815,29.3680,0.3459,15.0964,21.0976
2017-06-22,54.0716,29.3080,0.3376,11.1409,23.7085
2017-06-21,101.4448,29.2200,0.3204,11.6103,26.2924
2017-06-20,118.6613,29.1358,0.2965,10.5138,29.0939
2017-06-19,101.3382,29.0302,0.2633,11.3350,26.0128
2017-06-16,103.7781,28.8733,0.2200,11.9896,27.3479
2017-06-15,107.6311,28.6731,0.1711,12.7570,29.0983
2017-06-14,79.7473,28.5240,0.1221,14.1645,26.8722
2017-06-13,70.6866,28.3767,0.0638,15.7512,26.1217
2017-06-12,74.9586,28.1964,-0.0078,17.3919,27.4909
2017-06-09,94.8023,28.0095,-0.0901,17.5343,29.9329
2017-06-08,139.1111,27.7469,-0.1835,17.0944,31.9973
2017-06-07,201.5807,27.4660,-0.2746,18.6276,34.0586
2017-06-06,183.4504,27.2260,-0.3531,21.1303,27.5259
2017-06-05,167.4275,27.1076,-0.4142,24.1855,25.6403
2017-06-02,99.9050,27.0640,-0.4674,27.9408,23.2592
2017-06-01,59.0416,27.0776,-0.5167,31.0401,22.6240
2017-05-31,-34.7542,27.0751,-0.5710,34.1532,20.5948
2017-05-30,76.1194,27.0547,-0.6307,28.0861,23.4890
2017-05-26,145.4545,26.9864,-0.6929,29.0758,25.1735
2017-05-25,97.7228,26.9409,-0.7490,31.6825,23.7207
2017-05-24,5.1235,26.9409,-0.7988,35.0465,20.0840
2017-05-23,-18.6447,26.9898,-0.8445,36.6187,20.9849
2017-05-22,-31.4738,27.0302,-0.8893,38.2632,21.9274
2017-05-19,-7.6922,27.0991,-0.9277,38.2192,22.9682
2017-05-18,-72.3670,27.0513,-0.9578,45.0916,12.8628
2017-05-17,-95.4188,27.2882,-0.9511,47.2040,12.2461
2017-05-16,-76.4597,27.6109,-0.9364,43.2236,13.3150
2017-05-15,-92.0847,27.7616,-0.9262,45.5400,14.0286
2017-05-12,-177.9966,28.0162,-0.8991,50.2529,8.7423
2017-05-11,-186.1886,28.2760,-0.8696,48.7463,9.6914
2017-05-10,-76.8003,28.4844,-0.8471,42.5139,11.0531
2017-05-09,-51.1082,28.7349,-0.8193,40.7627,11.6100
2017-05-08,-47.1937,29.0118,-0.7824,39.4345,12.2540
2017-05-05,-47.4353,29.3673,-0.7282,40.1240,12.6888
2017-05-04,-58.1718,29.7653,-0.6535,43.4111,11.0633
2017-05-03,-70.0357,30.2547,-0.5514,45.1770,11.5133
2017-05-02,-100.9673,30.8558,-0.4225,47.8019,9.9814
2017-05-01,-168.9640,31.6651,-0.2750,53.0568,8.3524
2017-04-28,-330.6462,32.5513,-0.1414,59.4183,9.4100
2017-04-27,-17.9262,33.6187,-0.0552,24.7167,17.6308
2017-04-26,-3.3151,33.5949,-0.0858,26.2816,18.7472
2017-04-25,104.6175,33.4969,-0.1308,16.0167,22.0951
2017-04-24,155.6187,33.2971,-0.1864,16.9608,24.4459
2017-04-21,123.2039,33.0529,-0.2389,19.5556,20.7730
2017-04-20,203.3419,32.8933,-0.2762,21.2870,22.7776
2017-04-19,10.8839,32.8340,-0.2995,24.7950,13.8061
2017-04-18,-55.7169,32.8315,-0.3116,26.2608,12.0545
2017-04-17,-74.5538,32.9042,-0.3133,28.2583,12.5949
2017-04-13,-113.4827,33.0835,-0.3072,30.1438,14.0415
2017-04-12,-83.9255,33.2364,-0.3038,27.8695,15.3347
2017-04-11,-125.4560,33.3769,-0.3007,29.9517,14.8669
2017-04-10,-111.4698,33.5713,-0.2971,25.5077,16.7459
2017-04-07,-76.1660,33.6384,-0.3048,27.0955,18.3056
2017-04-06,-64.7517,33.7582,-0.3147,28.1230,19.7032
2017-04-05,-7.9881,33.8260,-0.3375,27.9381,21.4301
2017-04-04,26.8111,33.6858,-0.3747,32.8375,18.7198
2017-04-03,51.6120,33.6804,-0.4044,34.3018,19.5546
2017-03-31,97.4289,33.5282,-0.4405,28.3212,23.1102
2017-03-30,62.8870,33.4353,-0.4600,29.8871,24.3879
2017-03-29,-9.4978,33.4640,-0.4568,33.1675,18.1339
2017-03-28,-44.5513,33.5689,-0.4318,34.7893,18.6345
2017-03-27,-97.5059,33.8782,-0.3813,40.9573,9.2549
2017-03-24,-79.5550,34.2893,-0.3221,35.9870,10.6541
2017-03-23,-97.0586,34.5698,-0.2666,39.2842,11.6303
2017-03-22,-159.6414,34.9913,-0.1999,44.1990,9.0088
2017-03-21,-210.9354,35.4982,-0.1408,44.2586,10.3888
2017-03-20,-236.2929,35.7556,-0.1118,35.0186,13.0650
2017-03-17,-203.4335,35.9007,-0.0983,29.4874,15.3724
2017-03-16,17.4663,35.9307,-0.0959,19.1056,18.1419
2017-03-15,-0.5668,35.9256,-0.0953,20.4015,19.3725
2017-03-14,-38.9327,35.9378,-0.0907,22.1833,17.5709
2017-03-13,-16.0372,36.0195,-0.0802,22.3574,18.7029
2017-03-10,-20.9089,36.0667,-0.0697,23.0135,20.0625
2017-03-09,-45.4524,36.1007,-0.0547,24.5102,20.5931
2017-03-08,-71.0023,36.1809,-0.0318,26.2283,21.2909
2017-03-07,-124.6645,36.2773,-0.0036,28.1151,20.5190
2017-03-06,-164.5046,36.4616,0.0290,30.3977,20.3663
2017-03-03,-144.7779,36.6184,0.0543,28.3426,22.4294
2017-03-02,-99.1938,36.7804,0.0697,27.0944,23.8597
2017-03-01,62.8421,36.7724,0.0680,20.1961,27.3227
2017-02-28,-111.8592,36.6998,0.0656,23.6156,23.8564
2017-02-27,-44.6177,36.6956,0.0721,24.8582,28.2100
2017-02-24,-98.6440,36.7447,0.0821,28.8846,25.0814
2017-02-23,-33.4114,36.8316,0.0896,28.5757,27.1166
2017-02-22,21.8695,36.7898,0.0849,27.3856,29.7947
2017-02-21,69.6837,36.7980,0.0777,24.6166,31.9704
2017-02-17,-8.4851,36.6960,0.0602,27.0073,26.5407
2017-02-16,66.2872,36.6789,0.0430,22.8585,29.6638
2017-02-15,174.0835,36.5227,0.0139,16.1957,32.9079
2017-02-14,186.7729,36.3180,-0.0134,17.5496,30.6144
2017-02-13,110.8612,36.2345,-0.0286,19.7531,25.5524
2017-02-10,72.1604,36.1878,-0.0406,21.3523,27.6211
2017-02-09,29.6746,36.0858,-0.0514,23.2872,27.2661
2017-02-08,-116.3886,36.1509,-0.0495,26.3076,20.6675
2017-02-07,20.8030,36.2162,-0.0526,20.6755,22.5992
2017-02-06,60.9579,36.1311,-0.0633,23.0483,21.9738
2017-02-03,48.5027,36.1129,-0.0637,24.2391,23.1090
2017-02-02,-201.4631,36.1498,-0.0579,29.0745,14.4911
2017-02-01,-4.2088,36.2489,-0.0514,22.4724,16.1776
2017-01-31,-41.1985,36.2667,-0.0545,24.9216,17.2955
2017-01-30,61.4180,36.2373,-0.0627,22.0127,19.7853
2017-01-27,121.4668,36.1785,-0.0722,18.9481,21.5930
2017-01-26,115.1877,36.0665,-0.0786,20.1026,21.6623
2017-01-25,9.3110,36.0907,-0.0721,22.3908,21.2824
2017-01-24,-2.8122,36.0593,-0.0640,22.8979,23.4666
2017-01-23,-41.6885,36.1213,-0.0440,24.7381,25.3524
2017-01-20,-0.4051,36.1916,-0.0188,24.4373,28.3610
2017-01-19,-80.7776,36.3016,0.0134,28.7665,23.2417
2017-01-18,-106.1957,36.4396,0.0515,31.0847,22.0580
2017-01-17,-135.4729,36.6260,0.0939,31.5419,24.3408
2017-01-13,-56.2331,36.7565,0.1329,25.9752,27.5967
2017-01-12,-114.7553,36.8444,0.1697,28.7637,21.6485
2017-01-11,-91.0092,36.9815,0.2053,30.9794,23.9470
2017-01-10,36.4886,37.0062,0.2293,21.0255,28.6260
2017-01-09,-5.3448,36.9869,0.2501,23.4524,25.6685
2017-01-06,63.4887,36.9929,0.2710,20.2404,27.9868
2017-01-05,33.7445,36.9702,0.2877,21.9993,30.4188
2017-01-04,175.3508,36.8329,0.3026,15.3494,37.9967
2017-01-03,41.1419,36.7478,0.3325,17.9695,29.3001
2016-12-30,-127.4510,36.7689,0.3775,20.8696,21.2971
2016-12-29,-183.1870,36.9051,0.4299,22.2330,22.6886
2016-12-28,-72.9020,36.9864,0.4722,20.2151,25.6224
2016-12-27,69.2468,36.9269,0.5019,10.3577,29.8471
2016-12-23,44.5326,36.8442,0.5299,10.8216,27.5664
2016-12-22,54.5271,36.8147,0.5580,11.3495,28.9111
2016-12-21,114.0044,36.7176,0.5774,7.7389,30.8525
2016-12-20,132.7300,36.5445,0.5935,8.1514,31.7566
2016-12-19,92.6612,36.3844,0.6143,8.6224,29.3635
2016-12-16,104.7753,36.2820,0.6393,9.0771,31.1410
2016-12-15,102.6661,36.0480,0.6593,9.7690,33.5148
2016-12-14,31.2212,35.9362,0.6912,11.3534,29.2738
2016-12-13,53.2757,35.8447,0.7205,12.6749,32.2704
2016-12-12,72.5385,35.6864,0.7387,11.0684,35.8491
2016-12-09,124.0550,35.4340,0.7467,6.6099,40.2091
2016-12-08,167.7020,35.1371,0.7546,7.0953,43.1619
2016-12-07,151.0024,34.8460,0.7732,7.7333,40.4954
2016-12-06,132.6708,34.7205,0.8088,9.1202,39.8328
2016-12-05,111.5588,34.5596,0.8434,10.1135,41.6737
2016-12-02,62.6910,34.4504,0.8815,11.6062,41.8061
2016-12-01,126.2957,34.2644,0.9150,11.0416,45.5991
2016-11-30,68.6300,34.1165,0.9520,12.4437,40.2606
2016-11-29,20.2381,34.0476,0.9873,14.0087,37.9516
2016-11-28,43.3216,33.9809,1.0073,14.6971,39.8164
2016-11-25,143.7212,33.7809,1.0019,4.6523,44.8278
2016-11-23,146.7562,33.4076,0.9788,4.8770,46.9920
2016-11-22,91.8302,33.1225,0.9583,5.5929,44.5976
2016-11-21,71.2614,32.7765,0.9219,6.1195,42.4311
2016-11-18,74.5031,32.3633,0.8681,6.5579,43.4239
2016-11-17,72.0709,31.8967,0.7989,6.9840,43.5483
2016-11-16,74.6444,31.4711,0.7151,7.8893,46.3267
2016-11-15,108.4836,30.9176,0.6036,7.6623,50.7689
2016-11-14,161.6781,30.1758,0.4791,7.3200,57.6588
2016-11-11,180.3450,29.5271,0.3812,8.6159,51.8931
2016-11-10,246.8124,29.0744,0.3216,10.0766,48.5011
2016-11-09,207.9623,28.7524,0.2952,12.4661,37.5373
2016-11-08,6.8966,28.7129,0.3029,16.0780,24.8722
2016-11-07,85.7566,28.6815,0.3118,13.9429,28.1268
2016-11-04,-130.6306,28.6553,0.3226,16.3736,22.9987
2016-11-03,-126.7635,28.7238,0.3359,18.2984,23.3512
2016-11-02,2.5086,28.7264,0.3327,13.9957,25.1232
2016-11-01,31.8103,28.6795,0.3123,15.1046,27.1138
2016-10-31,56.6580,28.5556,0.2705,12.7254,30.5600
2016-10-28,83.7413,28.2895,0.2086,10.8424,34.7716
2016-10-27,91.6085,28.0271,0.1441,12.0115,34.7041
2016-10-26,90.9592,27.7511,0.0775,12.9573,32.6195
2016-10-25,124.5281,27.5242,0.0123,11.4621,36.0456
2016-10-24,197.5266,27.1991,-0.0576,12.3643,38.8830
2016-10-21,256.2746,26.9053,-0.1108,14.1662,32.7433
2016-10-20,180.1619,26.6956,-0.1389,17.8761,20.1582
2016-10-19,61.9182,26.6496,-0.1399,19.4533,16.6019
2016-10-18,-30.3848,26.7140,-0.1260,21.7869,12.3887
2016-10-17,-60.7751,26.7576,-0.1094,23.4923,13.3584
2016-10-14,-42.0174,26.8373,-0.0834,22.8267,14.4834
2016-10-13,-103.5461,26.9385,-0.0490,25.3764,8.0670
2016-10-12,-107.9623,27.1284,-0.0062,21.2017,8.7456
2016-10-11,-125.6868,27.3076,0.0310,21.0147,9.0735
2016-10-10,-159.0334,27.4529,0.0598,22.4003,9.6718
2016-10-07,-183.6257,27.5658,0.0784,23.7616,10.5499
2016-10-06,-113.1371,27.6520,0.0841,19.8165,12.2778
2016-10-05,66.0144,27.5893,0.0730,16.8783,14.6042
2016-10-04,1.9209,27.6002,0.0642,19.2645,14.7322
2016-10-03,78.0466,27.5476,0.0436,17.3333,16.5495
2016-09-30,127.3515,27.4549,0.0175,19.4593,18.2826
2016-09-29,38.9988,27.3862,-0.0083,22.4353,16.4598
2016-09-28,135.2381,27.2736,-0.0376,14.2944,19.6122
2016-09-27,133.4432,27.1340,-0.0631,15.4087,19.1121
2016-09-26,88.2134,27.0911,-0.0765,17.7059,16.6607
2016-09-23,165.4838,27.0615,-0.0885,13.3779,18.9811
2016-09-22,151.2881,26.9987,-0.1014,14.7288,16.6342
2016-09-21,-1.8775,26.9749,-0.1075,16.7983,11.3703
2016-09-20,-43.5838,26.9989,-0.1083,17.7337,12.6267
2016-09-19,-30.8604,26.9858,-0.1088,17.1546,13.8302
2016-09-16,-78.4354,27.0205,-0.0996,18.1558,10.5303
2016-09-15,-73.8631,27.1058,-0.0823,19.6052,11.3709
2016-09-14,-126.8208,27.2175,-0.0614,21.8805,8.6814
2016-09-13,-160.0342,27.3460,-0.0417,23.8262,9.4533
2016-09-12,-77.8589,27.4067,-0.0296,25.1542,11.3049
2016-09-09,-62.9075,27.5278,-0.0192,24.0483,13.4945
2016-09-08,5.4188,27.5487,-0.0259,19.6951,16.0917
2016-09-07,61.7758,27.5120,-0.0418,20.6000,18.3362
2016-09-06,75.2904,27.4962,-0.0607,18.0796,20.7437
2016-09-02,124.5758,27.4204,-0.0874,18.5076,22.2746
2016-09-01,161.7522,27.3156,-0.1131,20.0243,24.1001
2016-08-31,192.2890,27.2084,-0.1303,23.2725,23.5255
2016-08-30,19.6624,27.1956,-0.1318,27.2888,14.5030
2016-08-29,-60.8108,27.2009,-0.1266,29.6267,13.5697
2016-08-26,-176.8595,27.2773,-0.1136,33.1118,11.3360
2016-08-25,-144.0455,27.3327,-0.1018,29.4699,13.1115
2016-08-24,-85.9107,27.3991,-0.0893,27.4822,14.2037
2016-08-23,-51.2719,27.4324,-0.0787,25.1210,15.8692
2016-08-22,-92.3333,27.4587,-0.0649,26.6618,13.6424
2016-08-19,-92.3585,27.5135,-0.0445,28.3637,14.5132
2016-08-18,-115.1786,27.6249,-0.0184,31.1560,13.6702
2016-08-17,-123.9204,27.7056,0.0058,31.3909,14.4585
2016-08-16,-125.1436,27.8022,0.0310,31.4344,15.2674
2016-08-15,-10.8014,27.8431,0.0511,25.6404,16.9383
2016-08-12,-81.1352,27.8447,0.0720,27.2628,16.0464
2016-08-11,-82.3784,27.9285,0.1001,25.3390,18.1896
2016-08-10,-106.4200,27.9733,0.1217,27.1912,19.5191
2016-08-09,-16.2413,28.0011,0.1388,22.7904,21.3808
2016-08-08,70.6901,27.9867,0.1506,20.2284,22.6785
2016-08-05,117.6347,27.9211,0.1619,18.8791,24.7272
2016-08-04,-32.4289,27.8685,0.1833,20.7720,20.3254
2016-08-03,-105.4008,27.8898,0.2199,22.0602,20.8342
2016-08-02,-211.0013,28.0258,0.2652,25.0225,23.6319
2016-08-01,-66.2841,28.0776,0.3005,17.6030,27.0935
2016-07-29,-140.5622,28.1367,0.3347,18.9173,25.6703
2016-07-28,-122.9723,28.2095,0.3656,17.8067,27.2678
2016-07-27,-96.9900,28.2593,0.3879,18.7812,28.7601
2016-07-26,-5.9686,28.3213,0.4019,17.6793,30.5009
2016-07-25,-21.2801,28.3536,0.4001,19.1050,31.1864
2016-07-22,98.6714,28.3385,0.3801,20.4084,33.3141
2016-07-21,20.9970,28.2449,0.3418,23.4898,31.5979
2016-07-20,55.4905,28.2020,0.2932,19.8572,36.3238
2016-07-19,61.1374,28.0147,0.2147,21.7434,37.0718
2016-07-18,73.3423,27.8189,0.1160,22.8021,38.8768
2016-07-15,67.5116,27.5184,-0.0112,24.9544,36.7612
2016-07-14,93.9541,27.1898,-0.1576,22.9315,39.4070
2016-07-13,98.4648,26.7318,-0.3229,24.8002,35.7559
2016-07-12,131.9453,26.3131,-0.4866,23.9887,38.4790
2016-07-11,162.2949,25.8180,-0.6517,25.5150,36.0228
2016-07-08,215.7519,25.3675,-0.7975,27.0306,34.3711
2016-07-07,105.8127,24.9276,-0.9143,32.4132,22.1207
2016-07-06,33.9211,24.8489,-0.9794,35.7967,16.0246
2016-07-05,20.6707,24.8762,-1.0286,36.3983,17.3589
2016-07-01,27.8630,24.8187,-1.0718,37.1480,18.1921
2016-06-30,-7.7872,24.8000,-1.0878,38.8023,16.7756
2016-06-29,-53.3173,24.8515,-1.0690,42.5250,13.2990
2016-06-28,-135.2107,25.0924,-1.0115,46.9718,5.6117
2016-06-27,-234.1802,25.5178,-0.9331,50.5812,6.0430
2016-06-24,-100.0389,25.9516,-0.8544,43.6298,7.0211
2016-06-23,-50.3469,26.3789,-0.7732,39.7074,8.2794
2016-06-22,-58.9741,26.7633,-0.6828,42.2449,8.8085
2016-06-21,-63.0569,27.2473,-0.5665,45.5864,9.5898
2016-06-20,-81.5149,27.8536,-0.4253,49.4574,7.9133
2016-06-17,-99.0151,28.4838,-0.2701,50.4586,8.5305
2016-06-16,-130.3046,29.2131,-0.1041,52.4923,8.9092
2016-06-15,-179.1998,29.9844,0.0521,53.9367,9.7223
2016-06-14,-321.5929,30.7949,0.1747,60.8196,10.9630
2016-06-13,-130.2677,31.1404,0.2259,27.8386,20.3840
2016-06-10,-88.1441,31.2375,0.2396,26.2688,22.0594
2016-06-09,76.5243,31.2482,0.2354,20.0216,25.0035
2016-06-08,195.6737,31.1209,0.2175,15.8459,28.2684
2016-06-07,118.7850,30.9884,0.2027,16.8492,27.8922
2016-06-06,35.4578,30.9189,0.1940,20.2137,19.9696
2016-06-03,8.3572,30.9060,0.1827,21.5761,21.3155
2016-06-02,77.0991,30.8393,0.1565,13.9313,25.3818
2016-06-01,88.1406,30.6765,0.1166,14.9399,27.2193
2016-05-31,118.6056,30.4891,0.0718,11.8430,29.9674
2016-05-27,132.8342,30.2173,0.0229,12.5641,29.4243
2016-05-26,131.6483,29.9835,-0.0162,13.5410,27.4471
2016-05-25,163.5138,29.8073,-0.0448,14.8091,29.9367
2016-05-24,108.8377,29.6680,-0.0632,16.4196,24.5727
2016-05-23,10.9506,29.6082,-0.0683,18.0129,20.4350
2016-05-20,45.1527,29.5947,-0.0646,15.3805,22.2161
2016-05-19,34.3452,29.5271,-0.0545,16.8692,22.5228
2016-05-18,12.2302,29.4998,-0.0254,18.5917,22.9176
2016-05-17,-92.5007,29.6069,0.0266,21.2598,19.5250
2016-05-16,-146.8698,29.8413,0.0905,24.6285,16.4213
2016-05-13,-147.8950,30.0618,0.1487,25.5836,17.4758
2016-05-12,-116.5870,30.2640,0.1972,22.5978,19.3890
2016-05-11,-65.7447,30.3064,0.2308,16.5545,22.2372
2016-05-10,-17.8208,30.3356,0.2680,16.0605,24.5957
2016-05-09,-89.7605,30.4271,0.3137,17.9854,21.6319
2016-05-06,-144.1498,30.5138,0.3599,19.2629,19.7339
2016-05-05,-167.6797,30.6927,0.4052,16.6248,21.6005
2016-05-04,-98.8225,30.7644,0.4278,13.0771,23.7000
2016-05-03,66.4633,30.7338,0.4326,7.1746,27.2366
2016-05-02,128.1268,30.6289,0.4267,7.0212,30.2280
2016-04-29,34.1490,30.5264,0.4160,8.0174,27.2612
2016-04-28,72.4479,30.3967,0.3951,5.4643,30.4173
2016-04-27,77.2661,30.2631,0.3637,6.1148,32.5707
2016-04-26,97.3949,29.9847,0.3169,6.6945,35.6586
2016-04-25,82.1531,29.7587,0.2735,7.5212,35.0250
2016-04-22,108.2377,29.5107,0.2265,8.3788,39.0189
2016-04-21,140.1433,29.3040,0.1789,10.0958,39.0652
2016-04-20,176.7459,28.9580,0.1238,10.8924,42.1477
2016-04-19,142.5846,28.7020,0.0873,12.7414,33.2301
2016-04-18,91.9414,28.5698,0.0674,14.4834,25.0254
2016-04-15,93.2367,28.5164,0.0534,15.2132,26.9043
2016-04-14,91.2966,28.3635,0.0380,16.8989,27.3833
2016-04-13,49.2502,28.2920,0.0418,18.2490,24.0132
2016-04-12,-79.8427,28.2998,0.0615,20.7830,15.2420
2016-04-11,-98.1535,28.3875,0.0911,22.0728,16.3136
2016-04-08,-113.2526,28.4669,0.1192,24.1203,17.8269
2016-04-07,-122.1246,28.5809,0.1442,26.1309,19.8116
2016-04-06,-23.9591,28.6033,0.1547,24.4246,22.7471
2016-04-05,9.8704,28.6129,0.1589,22.0371,25.0240
2016-04-04,144.7446,28.5969,0.1552,16.3386,27.4548
2016-04-01,262.5506,28.4487,0.1441,17.6956,29.7351
2016-03-31,53.7394,28.3951,0.1477,20.7696,21.9156
2016-03-30,45.8255,28.3718,0.1551,20.2607,24.5523
2016-03-29,2.3564,28.3125,0.1604,21.9943,21.2081
2016-03-28,26.5154,28.3109,0.1690,18.7163,23.1139
2016-03-24,17.1275,28.2571,0.1729,19.6819,24.3064
2016-03-23,47.3861,28.2524,0.1795,18.2327,26.1311
2016-03-22,61.7632,28.1651,0.1796,19.5876,26.4215
2016-03-21,109.2179,28.0905,0.1848,19.9632,28.5009
2016-03-18,76.3898,28.0331,0.1971,21.5764,27.1181
2016-03-17,-43.8013,28.0078,0.2189,23.1730,23.7805
2016-03-16,-97.1454,28.1124,0.2517,26.5826,21.2667
2016-03-15,-76.7464,28.2124,0.2755,25.9147,22.4531
2016-03-14,63.8093,28.2031,0.2832,20.1336,25.1286
2016-03-11,93.7795,28.0942,0.2835,21.7076,27.0931
2016-03-10,-29.4976,28.0711,0.2924,24.7516,22.3977
2016-03-09,-30.4625,28.1080,0.2992,24.5838,25.2125
2016-03-08,6.2598,28.1255,0.2903,24.9491,26.9340
2016-03-07,77.4057,28.0505,0.2591,24.2967,30.0610
2016-03-04,155.4634,27.9393,0.2136,20.5054,32.7477
2016-03-03,152.7171,27.7327,0.1588,22.1005,31.2802
2016-03-02,124.6235,27.5765,0.1105,23.8367,30.0837
2016-03-01,9.9337,27.4984,0.0641,26.2540,22.9934
2016-02-29,20.8850,27.4747,0.0072,27.1637,25.0334
2016-02-26,87.0672,27.2884,-0.0775,25.1355,28.1248
2016-02-25,91.2279,27.0153,-0.1747,27.7824,26.9813
2016-02-24,84.0484,26.7438,-0.2753,29.3044,27.1040
2016-02-23,103.1838,26.5162,-0.3787,28.7261,30.4817
2016-02-22,144.7428,26.1407,-0.4956,27.3151,32.9206
2016-02-19,109.7055,25.6944,-0.6010,31.1467,25.6778
2016-02-18,99.2850,25.5055,-0.6665,33.5208,25.0943
