DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2016-02-17,100.7048,25.3804,-0.7139,34.8502,26.9281
2016-02-16,32.8732,25.2596,-0.7396,37.6324,21.8203
2016-02-12,-41.3184,25.3040,-0.7238,40.8330,15.2725
2016-02-11,-98.1887,25.5616,-0.6685,44.3928,11.3534
2016-02-10,-66.7902,26.0067,-0.5900,37.7949,12.8031
2016-02-09,-102.2279,26.3493,-0.5114,41.1054,8.7085
2016-02-08,-146.2713,26.9342,-0.4150,46.1772,7.4944
2016-02-05,-140.0305,27.4664,-0.3404,42.3802,8.3423
2016-02-04,-144.9364,27.8051,-0.2939,38.7643,9.6797
2016-02-03,-207.4592,28.1831,-0.2570,40.9108,10.2157
2016-02-02,-117.0852,28.4247,-0.2492,31.9495,12.3607
2016-02-01,11.2999,28.4422,-0.2686,26.4981,14.4631
2016-01-29,-18.8976,28.4053,-0.2921,28.4429,13.6623
2016-01-28,1.7585,28.4133,-0.3148,28.7123,15.3923
2016-01-27,55.6666,28.3780,-0.3468,24.9584,17.6104
2016-01-26,55.8305,28.3429,-0.3802,27.0162,17.9482
2016-01-25,63.7567,28.3240,-0.4129,27.9989,19.0972
2016-01-22,99.1248,28.2065,-0.4447,26.7511,20.8163
2016-01-21,-52.5064,28.0522,-0.4535,31.8879,11.4505
2016-01-20,-94.6749,28.2435,-0.4164,35.2747,8.8655
2016-01-19,-73.6809,28.5313,-0.3679,31.6867,10.0945
2016-01-15,-136.0800,28.7751,-0.3201,33.7578,5.9757
2016-01-14,-157.6133,29.1347,-0.2682,38.2590,6.7725
2016-01-13,-122.8466,29.5213,-0.2329,32.2610,8.4835
2016-01-12,-96.4984,29.5158,-0.2299,28.8638,11.5944
2016-01-11,-152.0545,29.6733,-0.2086,31.9463,10.3562
2016-01-08,-147.2597,29.8685,-0.1873,28.1195,11.5285
2016-01-07,-158.8876,30.0173,-0.1733,27.9558,12.8662
2016-01-06,-110.7384,30.1555,-0.1642,24.2920,14.7237
2016-01-05,-71.6237,30.2251,-0.1630,26.7225,16.1969
2016-01-04,-93.1129,30.2916,-0.1653,30.3195,13.9983
2015-12-31,39.5012,30.3465,-0.1748,23.3157,16.4751
2015-12-30,77.9946,30.3631,-0.1929,19.8394,17.9456
2015-12-29,106.2353,30.2818,-0.2175,20.6859,18.7113
2015-12-28,39.4236,30.2347,-0.2356,22.4068,16.8786
2015-12-24,122.7499,30.1995,-0.2490,20.9473,18.1359
2015-12-23,44.0954,30.1576,-0.2560,22.1737,16.8913
2015-12-22,-18.6891,30.1475,-0.2507,24.0809,15.2922
2015-12-21,-79.9028,30.2335,-0.2295,26.0662,12.7687
2015-12-18,-108.7515,30.4211,-0.1997,27.9350,12.9020
2015-12-17,-51.5419,30.5935,-0.1727,22.0138,13.9849
2015-12-16,-49.0901,30.6504,-0.1496,24.0808,14.4216
2015-12-15,-104.7808,30.7909,-0.1123,26.2713,10.3863
2015-12-14,-159.2330,31.0427,-0.0651,28.0230,11.0788
2015-12-11,-169.2126,31.2951,-0.0222,25.5773,12.4470
2015-12-10,-99.6247,31.4698,0.0102,19.0260,14.3503
2015-12-09,-162.0412,31.6489,0.0366,20.6357,15.5643
2015-12-08,-124.8862,31.7129,0.0497,18.7255,17.9570
2015-12-07,-53.0744,31.8187,0.0581,15.8625,19.3562
2015-12-04,13.2075,31.7835,0.0519,17.7708,20.8255
2015-12-03,-99.4242,31.8840,0.0472,19.8301,23.2388
2015-12-02,122.7095,31.8485,0.0220,11.8079,26.6715
2015-12-01,208.0988,31.6438,-0.0135,13.0824,27.5186
2015-11-30,78.2789,31.4920,-0.0371,14.0627,23.4385
2015-11-27,43.9629,31.4253,-0.0521,15.0440,23.8913
2015-11-25,60.3791,31.3195,-0.0687,15.9615,25.3484
2015-11-24,62.7109,31.2509,-0.0816,17.0350,27.0533
2015-11-23,107.9915,31.2385,-0.0948,16.9239,29.2215
2015-11-20,30.1134,31.1415,-0.1159,18.5431,28.2735
2015-11-19,7.8250,31.0625,-0.1260,19.9229,30.3774
2015-11-18,-15.3933,31.0416,-0.1154,21.9272,30.6445
2015-11-17,-62.5891,31.1722,-0.0798,24.4965,30.3294
2015-11-16,-115.5440,31.4102,-0.0298,27.1113,23.8904
2015-11-13,-85.4818,31.6833,0.0200,23.7205,25.2506
2015-11-12,-65.5867,31.8653,0.0556,24.0870,27.7379
2015-11-11,-74.5189,32.0351,0.0777,26.5284,25.8069
2015-11-10,-50.9320,32.1687,0.0759,25.4189,27.1235
2015-11-09,89.6919,32.1665,0.0404,18.0302,31.0293
2015-11-06,198.2581,31.7409,-0.0263,15.1736,37.2179
2015-11-05,108.2484,31.4669,-0.0653,18.3944,24.9687
2015-11-04,130.1219,31.3856,-0.0801,18.6834,27.8301
2015-11-03,74.9396,31.2636,-0.0832,21.4991,25.4862
2015-11-02,-72.9372,31.3609,-0.0574,25.2221,16.2101
2015-10-30,-99.7899,31.5471,-0.0231,27.7016,13.0618
2015-10-29,-63.1224,31.6720,0.0019,28.5561,13.5410
2015-10-28,-2.6089,31.7535,0.0191,25.8917,14.6431
2015-10-27,-2.9836,31.7375,0.0274,27.8956,14.2489
2015-10-26,-26.6715,31.8280,0.0371,29.8665,15.2556
2015-10-23,25.1525,31.8175,0.0311,26.4917,16.7822
2015-10-22,24.6473,31.7756,0.0186,29.0439,18.3990
2015-10-21,71.4958,31.6015,0.0035,26.1841,21.1802
2015-10-20,45.5623,31.4927,0.0093,28.4195,22.9884
2015-10-19,-122.2105,31.5387,0.0422,32.9009,12.1080
2015-10-16,-186.4761,31.9289,0.0973,32.9083,15.7747
2015-10-15,-127.9652,32.0765,0.1253,29.9824,19.0702
2015-10-14,-88.2353,32.2591,0.1462,23.4891,23.4860
2015-10-13,-22.5562,32.3309,0.1458,19.6654,24.6597
2015-10-12,35.1820,32.3042,0.1277,17.1550,26.4094
2015-10-09,62.8440,32.2398,0.0968,16.1228,28.2994
2015-10-08,46.6761,32.1455,0.0520,17.5076,25.6992
2015-10-07,71.3326,32.0598,-0.0088,19.1063,28.2239
2015-10-06,177.1076,31.7716,-0.0950,12.8689,32.9332
2015-10-05,246.4786,31.2680,-0.1828,15.2045,31.8674
2015-10-02,151.2496,31.1022,-0.2308,18.9456,17.9890
2015-10-01,128.2668,31.0415,-0.2700,21.7730,15.3324
2015-09-30,158.0212,30.9571,-0.3118,23.2876,16.3990
2015-09-29,96.7836,30.8509,-0.3524,26.1329,11.8338
2015-09-28,65.7620,30.7996,-0.3855,28.1026,12.7257
2015-09-25,70.3533,30.7656,-0.4141,25.3520,14.5004
2015-09-24,-16.5187,30.7375,-0.4368,26.6997,13.9782
2015-09-23,-22.5342,30.7925,-0.4475,28.8244,14.6717
2015-09-22,-85.0287,30.8900,-0.4517,31.1322,12.3181
2015-09-21,-74.0254,31.0000,-0.4496,33.2416,13.4159
2015-09-18,-121.8855,31.1604,-0.4389,36.5207,10.7935
2015-09-17,-89.1347,31.3585,-0.4243,32.5118,11.6932
2015-09-16,-140.4972,31.5240,-0.4110,35.1925,9.5966
2015-09-15,-141.0172,31.7289,-0.3964,32.9469,10.5321
2015-09-14,-143.7643,31.9060,-0.3871,34.4907,11.1382
2015-09-11,-131.4097,32.0696,-0.3825,36.7955,12.1812
2015-09-10,-66.1079,32.1189,-0.3856,36.7192,14.0190
2015-09-09,15.3373,32.2549,-0.3826,32.6695,15.4694
2015-09-08,-31.4000,32.2462,-0.3825,35.7286,11.6508
2015-09-04,-122.3556,32.3467,-0.3626,38.9272,9.4802
2015-09-03,-63.3374,32.5376,-0.3324,36.9272,10.3927
2015-09-02,-109.8325,32.7091,-0.3007,39.1580,9.9722
2015-09-01,-96.9523,32.9473,-0.2632,40.2375,10.9546
2015-08-31,-39.6663,33.1387,-0.2264,36.5562,12.6028
2015-08-28,-78.7642,33.3284,-0.1825,39.6770,8.3835
2015-08-27,-101.5133,33.6978,-0.1278,43.2528,9.1390
2015-08-26,-102.0739,33.9431,-0.0845,44.2846,10.2876
2015-08-25,-105.6731,34.1269,-0.0420,46.0412,11.6631
2015-08-24,-240.8861,34.2755,0.0061,53.1745,9.9385
2015-08-21,-170.1064,34.7331,0.0650,29.3696,15.3783
2015-08-20,-63.4765,34.8882,0.0868,24.0363,17.2364
2015-08-19,31.1191,34.9153,0.0910,22.7712,19.4811
2015-08-18,95.0148,34.8900,0.0862,16.7780,22.2151
2015-08-17,94.6382,34.7775,0.0752,18.0829,22.1618
2015-08-14,150.6884,34.7316,0.0679,15.8136,25.2982
2015-08-13,210.8277,34.5533,0.0563,17.6963,25.7948
2015-08-12,143.1844,34.4662,0.0598,19.5556,22.6679
2015-08-11,46.7319,34.4245,0.0739,21.9991,20.0970
2015-08-10,22.6364,34.4004,0.0963,24.0453,21.3020
2015-08-07,-253.9279,34.4707,0.1289,26.6774,16.5021
2015-08-06,-106.3160,34.5787,0.1608,20.1240,18.6608
2015-08-05,-29.6788,34.5751,0.1858,19.0705,21.2058
2015-08-04,-42.4565,34.6220,0.2189,19.9353,23.1087
2015-08-03,-70.5391,34.7407,0.2580,21.5794,20.7259
2015-07-31,-65.6213,34.8644,0.2967,19.8803,21.9650
2015-07-30,-71.3586,34.9533,0.3331,21.1056,23.3188
2015-07-29,-73.3110,35.0418,0.3687,23.0041,23.9417
2015-07-28,-75.2737,35.1800,0.3997,24.6882,25.6945
2015-07-27,-35.5280,35.2060,0.4109,23.7400,29.0876
2015-07-24,14.8814,35.2322,0.4042,20.7452,31.6955
2015-07-23,74.9694,35.0451,0.3658,12.1120,36.5664
2015-07-22,82.2973,34.7420,0.3104,13.2388,37.2063
2015-07-21,123.3582,34.4291,0.2477,7.5499,41.6163
2015-07-20,160.1602,33.9742,0.1768,8.4815,43.9403
2015-07-17,153.1866,33.6067,0.1204,9.9836,44.1993
2015-07-16,134.6028,33.3642,0.0776,12.8938,33.9459
2015-07-15,154.0385,33.1442,0.0415,13.7746,34.6008
2015-07-14,138.3473,32.9653,0.0160,15.5799,31.3790
2015-07-13,103.4893,32.8635,0.0028,17.4883,27.4769
2015-07-10,83.0407,32.7625,-0.0034,19.2346,28.0808
2015-07-09,-7.1231,32.7391,0.0027,21.9868,24.5776
2015-07-08,-146.4646,32.7853,0.0159,26.1279,19.2008
2015-07-07,-92.5825,32.8633,0.0285,24.5621,21.2869
2015-07-06,-84.8193,32.9180,0.0343,24.6073,23.8973
2015-07-02,106.6469,32.9182,0.0326,15.6817,27.9817
2015-07-01,136.0381,32.8244,0.0281,17.0576,29.4167
2015-06-30,-7.7718,32.7705,0.0347,18.7823,26.6278
2015-06-29,-218.4068,32.8229,0.0521,22.0533,20.9014
2015-06-26,-42.4028,32.9098,0.0684,17.4895,23.2736
2015-06-25,-112.5649,32.9184,0.0763,20.0384,20.0410
2015-06-24,-26.3158,32.9384,0.0835,15.8262,21.9136
2015-06-23,32.0310,32.9344,0.0886,13.1918,24.2625
2015-06-22,10.5270,32.9236,0.0943,14.2170,25.5179
2015-06-19,-20.8554,32.9013,0.1011,15.6356,22.2433
2015-06-18,-7.8152,32.8996,0.1112,16.5001,23.4730
2015-06-17,-59.0540,32.9224,0.1229,17.9342,22.6160
2015-06-16,-76.2468,32.9831,0.1331,19.7339,25.0068
2015-06-15,-13.9478,32.9580,0.1336,20.8413,28.5364
2015-06-12,64.7079,32.9373,0.1311,16.7991,32.0048
2015-06-11,154.1881,32.8600,0.1224,12.6435,35.4364
2015-06-10,136.6692,32.7435,0.1136,14.5105,29.5943
2015-06-09,45.8367,32.6698,0.1117,16.0512,24.1609
2015-06-08,35.2883,32.6569,0.1131,17.3936,23.7920
2015-06-05,59.8108,32.6062,0.1095,18.0907,24.7455
2015-06-04,110.9600,32.5398,0.1044,16.3659,26.4304
2015-06-03,270.2774,32.4235,0.1006,17.8169,28.7737
2015-06-02,93.0141,32.3553,0.1078,21.6064,18.6066
2015-06-01,8.3520,32.3533,0.1227,23.6899,17.5647
2015-05-29,20.5524,32.3458,0.1368,22.6342,20.0172
2015-05-28,45.8745,32.3096,0.1511,22.2590,21.7854
2015-05-27,4.6817,32.3296,0.1718,23.9369,22.3244
2015-05-26,-51.2744,32.3898,0.1948,26.0958,22.5340
2015-05-22,-7.4831,32.4029,0.2133,23.6436,25.1014
2015-05-21,-0.6614,32.4309,0.2341,21.9570,27.4711
2015-05-20,-11.5305,32.4165,0.2564,23.4213,28.9611
2015-05-19,-79.2402,32.4745,0.2867,26.5881,20.6471
2015-05-18,-115.7006,32.5973,0.3158,27.7205,18.4117
2015-05-15,-47.7973,32.7187,0.3288,25.1855,19.4749
2015-05-14,45.0601,32.6244,0.3128,19.8694,23.1877
2015-05-13,85.5009,32.4669,0.2865,16.1476,26.1827
2015-05-12,85.5619,32.2376,0.2534,18.0220,27.8564
2015-05-11,116.5458,32.1224,0.2217,8.2170,34.8089
2015-05-08,150.8517,31.8136,0.1728,9.0367,36.3814
2015-05-07,126.0669,31.5522,0.1326,10.0128,29.8887
2015-05-06,123.5741,31.4027,0.1013,11.7104,26.3792
2015-05-05,153.0233,31.2265,0.0689,12.7395,28.6975
2015-05-04,138.3593,31.0827,0.0450,14.0755,21.4145
2015-05-01,129.5280,30.9944,0.0315,14.7726,19.3567
2015-04-30,47.2533,30.9280,0.0272,15.8171,18.0739
2015-04-29,-59.0802,30.9851,0.0351,17.9924,14.4069
2015-04-28,-60.4276,31.0665,0.0401,16.3502,16.5343
2015-04-27,-42.1025,31.1018,0.0345,16.3885,17.6634
2015-04-24,0.2439,31.1276,0.0192,16.4539,19.0500
2015-04-23,76.5918,31.1227,-0.0101,14.4235,20.6376
2015-04-22,168.1659,30.9833,-0.0566,12.9415,23.1938
2015-04-21,163.3814,30.7565,-0.1060,15.3685,14.8569
2015-04-20,116.8344,30.6635,-0.1436,16.6050,14.8007
2015-04-17,48.8576,30.5376,-0.1840,18.9187,11.7296
2015-04-16,74.0502,30.4191,-0.2206,20.1963,13.4622
2015-04-15,87.4662,30.3447,-0.2501,19.2271,15.1102
2015-04-14,99.5429,30.3000,-0.2750,19.8377,16.0204
2015-04-13,128.9001,30.2169,-0.2970,20.9748,16.3307
2015-04-10,120.7794,30.1671,-0.3078,22.3926,16.5166
2015-04-09,-48.9737,30.1804,-0.3056,24.6513,11.5682
2015-04-08,-105.8690,30.2584,-0.2925,26.4207,9.2084
2015-04-07,-92.4283,30.4124,-0.2727,28.1267,9.8030
2015-04-06,-76.0195,30.5438,-0.2545,30.6578,11.7797
2015-04-02,-42.1804,30.6444,-0.2333,27.0659,14.1849
2015-04-01,-67.5924,30.7907,-0.1999,29.2848,14.9989
2015-03-31,-86.8141,31.0240,-0.1554,33.3709,13.5140
2015-03-30,-112.0636,31.2635,-0.1089,34.8386,14.7487
2015-03-27,-160.0146,31.5509,-0.0639,36.8798,15.6129
2015-03-26,-186.7582,31.7535,-0.0324,34.4555,17.7830
2015-03-25,-209.3581,31.9209,-0.0115,30.4555,19.8015
2015-03-24,-73.2916,32.0187,-0.0042,23.0052,22.6799
2015-03-23,36.0820,32.0442,-0.0102,20.0403,24.3089
2015-03-20,157.9187,31.9796,-0.0261,15.0260,27.5289
2015-03-19,129.4247,31.8485,-0.0433,16.8054,22.2801
2015-03-18,51.1048,31.8240,-0.0499,18.4355,21.1502
2015-03-17,102.4191,31.7438,-0.0565,20.3378,23.3326
2015-03-16,49.1769,31.7687,-0.0528,23.4606,19.0593
2015-03-13,-22.3368,31.7295,-0.0495,24.2800,18.7271
2015-03-12,10.9849,31.7229,-0.0370,22.0322,20.8491
2015-03-11,-91.1406,31.7464,-0.0149,23.7029,17.5898
2015-03-10,-133.9883,31.8858,0.0178,26.0479,19.3301
2015-03-09,-66.1731,31.9373,0.0466,27.1707,22.1811
2015-03-06,-165.0167,32.0945,0.0824,31.6543,23.1631
2015-03-05,-42.3730,32.1431,0.1103,25.7187,26.5014
2015-03-04,-78.1433,32.1836,0.1406,28.9134,22.2323
2015-03-03,-33.7662,32.2069,0.1732,29.9818,23.4480
2015-03-02,-142.7640,32.2218,0.2085,31.9471,21.5436
2015-02-27,-55.8757,32.3571,0.2491,24.4452,24.5027
2015-02-26,3.3443,32.3900,0.2778,19.8074,27.0330
2015-02-25,-35.4589,32.4069,0.3074,21.1383,26.9297
2015-02-24,-28.5522,32.4655,0.3423,22.7428,28.9738
2015-02-23,-11.9655,32.4942,0.3778,21.2286,34.1658
2015-02-20,-31.4211,32.4958,0.4170,22.7819,36.6657
2015-02-19,-71.8532,32.5940,0.4646,27.0084,31.7777
2015-02-18,-53.7783,32.6807,0.5031,28.2579,33.2479
2015-02-17,-18.3421,32.7838,0.5229,28.6748,35.5445
2015-02-13,62.4876,32.6695,0.5056,20.7953,40.9793
2015-02-12,130.5943,32.4064,0.4645,9.0329,47.7564
2015-02-11,148.7330,32.0338,0.4138,9.6572,45.4314
2015-02-10,156.0945,31.7233,0.3724,10.5751,42.1458
2015-02-09,142.7326,31.5013,0.3420,11.8602,35.6748
2015-02-06,228.2434,31.3462,0.3186,12.5750,37.8249
2015-02-05,206.4184,31.1625,0.2976,13.9441,32.8067
2015-02-04,45.7120,31.0871,0.2864,16.0313,26.6881
2015-02-03,49.9719,31.0042,0.2691,16.9953,28.2929
2015-02-02,41.2352,30.8447,0.2406,18.3348,25.9982
2015-01-30,47.5728,30.7235,0.2065,18.4990,27.8258
2015-01-29,72.9074,30.5182,0.1534,16.7774,29.9480
2015-01-28,100.1640,30.2596,0.0866,16.5454,31.8617
2015-01-27,126.2445,29.8667,0.0114,17.9347,31.2279
2015-01-26,174.0441,29.5515,-0.0457,19.2811,33.0812
2015-01-23,184.1719,29.2938,-0.0819,21.0029,36.0354
2015-01-22,-47.5290,29.1731,-0.0891,31.1535,13.1765
2015-01-21,-27.0605,29.1996,-0.0729,27.6070,15.5961
2015-01-20,-52.9552,29.2535,-0.0467,29.0424,14.8634
2015-01-16,-100.4283,29.3344,-0.0112,31.7592,13.9351
2015-01-15,-162.5967,29.5598,0.0308,36.1504,15.8618
2015-01-14,-54.9845,29.6475,0.0540,23.8771,19.7309
2015-01-13,32.4504,29.7187,0.0709,19.4996,22.0615
2015-01-12,-6.9877,29.7333,0.0816,21.4210,20.5859
2015-01-09,3.0747,29.7571,0.0941,22.4149,21.5411
2015-01-08,13.6909,29.7253,0.1084,24.6237,23.6638
2015-01-07,-77.6037,29.8009,0.1364,28.5531,19.9930
2015-01-06,-160.1033,29.8800,0.1659,32.9124,18.4468
2015-01-05,-180.2441,29.9885,0.1947,34.7410,22.0191
2015-01-02,-117.4142,30.1007,0.2149,27.4071,26.4391
2014-12-31,-7.4385,30.1153,0.2173,23.0591,28.9422
2014-12-30,49.7792,30.0442,0.2044,20.8602,31.6380
2014-12-29,93.2588,29.8796,0.1801,15.5481,35.6941
2014-12-26,105.8477,29.7020,0.1555,16.7182,37.9734
2014-12-24,87.6628,29.5662,0.1351,18.6048,33.0920
2014-12-23,88.3960,29.4311,0.1166,19.3130,34.3516
2014-12-22,70.9509,29.2995,0.1039,21.4432,31.8649
2014-12-19,107.3707,29.2402,0.1027,18.0986,34.8144
2014-12-18,61.2564,29.1329,0.1076,19.0610,33.6524
2014-12-17,-83.0571,29.0989,0.1318,22.5931,23.0598
2014-12-16,-164.9373,29.2322,0.1722,25.5006,19.6888
2014-12-15,-151.2469,29.3571,0.2045,27.7767,21.5925
2014-12-12,-37.2501,29.3793,0.2213,17.8335,26.3053
2014-12-11,107.3355,29.3582,0.2307,9.4895,29.5690
2014-12-10,158.2038,29.2600,0.2339,10.6326,31.0100
2014-12-09,135.9469,29.1724,0.2413,11.5113,28.0974
2014-12-08,188.9367,29.0836,0.2529,12.5308,30.5858
2014-12-05,80.7851,29.0387,0.2726,14.7317,24.1773
2014-12-04,67.4740,28.9898,0.2973,15.8303,25.9803
2014-12-03,18.3541,28.9896,0.3302,17.2099,24.1910
2014-12-02,49.6538,28.9711,0.3653,17.9978,25.2985
2014-12-01,-34.4769,28.9873,0.4071,19.4144,24.0487
2014-11-28,-36.6309,28.9911,0.4513,20.8012,23.9808
2014-11-26,-73.6944,29.0451,0.4997,21.7815,25.1109
2014-11-25,-197.4220,29.0876,0.5430,23.2613,26.8169
2014-11-24,18.2179,29.1096,0.5785,13.9416,33.0178
2014-11-21,96.9360,29.0509,0.6039,12.4887,36.2969
2014-11-20,73.9479,28.9580,0.6270,13.3177,37.8553
2014-11-19,24.0179,28.9005,0.6503,14.2802,34.8422
2014-11-18,56.7987,28.8049,0.6633,12.9548,36.7434
2014-11-17,65.3834,28.6345,0.6642,14.2438,37.6226
2014-11-14,85.1430,28.4575,0.6595,14.8310,39.9524
2014-11-13,94.9300,28.2700,0.6466,16.3736,39.2736
2014-11-12,90.3995,28.0660,0.6231,17.3093,40.5423
2014-11-11,124.7768,27.8240,0.5958,17.7208,43.3668
2014-11-10,121.3371,27.5807,0.5733,19.0062,41.4609
2014-11-07,75.5313,27.4020,0.5625,21.1514,37.0592
2014-11-06,54.9870,27.2802,0.5575,23.6968,36.2867
2014-11-05,34.8672,27.1595,0.5488,25.1789,35.1788
2014-11-04,14.9693,27.0616,0.5323,27.6677,38.0375
2014-11-03,59.7103,26.8978,0.4965,24.2238,43.9033
2014-10-31,49.7117,26.7316,0.4424,27.0733,40.6655
2014-10-30,197.4545,26.5285,0.3598,8.3600,54.4831
2014-10-29,111.6522,25.8836,0.2427,11.9943,36.3059
2014-10-28,138.4154,25.5993,0.1726,12.9565,39.2185
2014-10-27,149.5525,25.2913,0.1060,14.4095,37.5727
2014-10-24,164.4053,25.0684,0.0553,16.6860,34.6501
2014-10-23,181.8405,24.8827,0.0142,18.7917,29.7132
2014-10-22,178.6723,24.7398,-0.0169,20.8491,23.4638
2014-10-21,138.5251,24.6289,-0.0370,22.0807,21.1086
2014-10-20,1.2824,24.6084,-0.0437,24.4653,15.4360
2014-10-17,61.0709,24.5935,-0.0466,21.8002,16.7857
2014-10-16,-64.4593,24.5851,-0.0437,23.8639,12.6950
2014-10-15,-53.0392,24.6740,-0.0323,26.9393,14.3310
2014-10-14,48.0144,24.6593,-0.0308,20.8012,17.1163
2014-10-13,-49.4830,24.6689,-0.0240,22.8882,15.1480
2014-10-10,-102.0575,24.7515,-0.0137,25.5745,15.8963
2014-10-09,6.2743,24.7924,-0.0156,22.6330,17.8106
2014-10-08,99.0792,24.7380,-0.0287,19.9344,20.1872
2014-10-07,51.7081,24.7204,-0.0375,21.2293,20.4227
2014-10-06,133.2629,24.6740,-0.0464,19.1497,22.2522
2014-10-03,56.6790,24.6498,-0.0490,20.4504,23.4767
2014-10-02,-106.1318,24.6415,-0.0436,23.1627,18.7887
2014-10-01,-139.3393,24.7153,-0.0287,18.8708,22.4543
2014-09-30,-43.5928,24.7729,-0.0181,19.8402,24.3384
2014-09-29,-28.6212,24.7409,-0.0135,23.8351,21.6053
2014-09-26,-2.8094,24.7595,-0.0016,26.0956,23.6544
2014-09-25,26.0342,24.7693,0.0081,22.8611,26.0013
2014-09-24,57.2347,24.7076,0.0141,23.2707,28.0134
2014-09-23,-40.4233,24.6998,0.0289,25.2684,24.2865
2014-09-22,64.4015,24.7164,0.0464,16.8260,27.6425
2014-09-19,106.0388,24.6300,0.0634,19.2157,31.5686
2014-09-18,-17.3465,24.6373,0.1047,22.8437,22.5629
2014-09-17,-52.4833,24.7129,0.1654,24.3042,20.6984
2014-09-16,-110.8812,24.8384,0.2410,26.2862,15.3045
2014-09-15,-144.1559,25.0285,0.3280,28.1206,16.8683
2014-09-12,-119.2679,25.2253,0.4155,20.4280,18.9771
2014-09-11,-123.5039,25.4051,0.4979,17.8134,20.1913
2014-09-10,-134.2446,25.5495,0.5700,18.0031,21.7684
2014-09-09,-92.8657,25.6104,,20.0448,24.4821
2014-09-08,-85.9933,25.6525,,23.9827,29.2917
2014-09-05,76.6365,25.5898,,5.9188,39.9709
2014-09-04,52.1985,25.5447,,6.5510,37.0304
2014-09-03,105.1261,25.5082,,3.9316,39.7021
2014-09-02,103.7059,25.3373,,4.2974,40.9367
2014-08-29,92.7862,25.1711,,4.7052,44.8224
2014-08-28,79.5541,24.9342,,5.2877,47.8447
2014-08-27,66.0611,24.7318,,6.0122,46.6445
2014-08-26,58.1846,24.5658,,6.9689,42.2000
2014-08-25,79.7588,24.3615,,7.2873,44.1280
2014-08-22,112.6353,24.0449,,2.5666,50.0764
2014-08-21,156.9627,23.7080,,2.7807,54.2535
2014-08-20,235.1771,23.2842,,3.2202,62.8294
2014-08-19,318.1481,23.0458,,4.7035,51.7690
2014-08-18,119.4763,23.0036,,7.7651,20.3736
2014-08-15,62.1745,22.9876,,8.4287,17.5904
2014-08-14,115.7601,22.9767,,8.7452,18.2510
2014-08-13,106.6667,22.9295,,,
